,germination,growth,maturity
49,3.5807366071428564,3.163504464285715,3.3945535714285717
50,3.766428571428572,3.41879761904762,3.9344642857142853
51,3.8977142857142844,3.4925714285714293,3.7200571428571427
52,3.7354978354978363,3.3264935064935073,3.9258658008658016
53,3.7457252747252743,3.3192527472527473,3.998384615384616
54,3.724651360544217,3.345952380952381,4.1807397959183685
55,3.41590977443609,3.06612030075188,3.3102556390977447
56,3.9730357142857153,3.557910714285714,3.9743214285714292
57,3.6425649350649345,3.2750811688311687,3.5062824675324675
58,3.7012668463611864,3.598948787061995,3.9182210242587594
59,3.7027835051546383,3.4675405007363773,4.022135493372607
60,3.53952380952381,3.1800280112044823,3.3346778711484593
61,3.967584683357879,3.5570397643593523,4.4266126656848295
62,3.6347530040053404,3.2768624833110813,4.088491321762349
63,3.618846153846154,3.2041208791208793,3.989120879120879
64,3.8197118847539024,3.4105042016806726,4.058787515006003
65,3.6619508448540694,3.246551459293394,4.000245775729646
66,4.24062030075188,3.7172180451127814,4.865977443609022
67,3.6815659340659335,3.2335989010989015,3.532664835164836
68,3.852262958280659,3.4333249051833117,4.205170670037928
69,3.5873149741824446,3.178055077452668,3.9390877796901895
70,3.8874929971988785,3.5470728291316522,4.099145658263306
71,3.900853858784893,3.557093596059113,4.0833169129720845
72,3.9296536796536796,3.7571212121212127,4.096493506493506
73,3.851950310559007,3.6226583850931675,3.945428571428572
74,3.946697388632873,3.564761904761905,3.8608602150537634
75,3.692203389830509,3.2998547215496368,3.9474576271186446
76,3.867061688311688,3.537857142857142,4.102435064935065
77,3.5634210526315795,3.1857518796992483,3.357218045112782
78,3.8539935064935062,3.5162337662337664,4.077694805194805
79,4.011919642857142,3.6176190476190477,4.506264880952381
80,3.9051412872841436,3.49605180533752,4.29853218210361
81,3.931101190476191,3.613511904761905,4.12565476190476
82,3.725133437990582,3.2741601255886965,3.9033124018838308
83,3.500612244897959,3.235079365079365,3.5486394557823124
84,3.978392857142858,3.7394093406593414,4.116373626373627
85,3.927051671732523,3.6970060790273562,4.097613981762918
86,3.90503631961259,3.544430992736078,4.037046004842616
87,3.959443838604144,3.6059978189749184,4.360970556161397
88,3.8103463203463206,3.4424098124098124,4.056897546897546
89,3.3823041474654376,3.083801843317973,3.3184101382488485
90,3.777436399217222,3.3870841487279844,3.959099804305284
91,3.7671969696969696,3.5960497835497836,3.9285497835497836
92,3.610458221024259,3.2453638814016177,3.401401617250674
93,3.602767857142857,3.200446428571429,3.4002232142857145
94,3.6211904761904754,3.2148571428571437,3.898714285714287
95,3.456475155279503,3.146832298136646,3.402981366459627
96,3.876514285714286,3.441885714285714,3.7656285714285715
97,3.6691925465838504,3.2319875776397526,3.8498964803312625
98,3.459436435124509,3.1904062909567505,3.4591218872870253
99,3.513638392857142,3.1042633928571424,3.321897321428571
100,3.965014778325123,3.6606206896551727,4.125931034482759
101,3.857632093933463,3.5501565557729946,4.040998043052837
102,3.909301587301588,3.708126984126984,4.089873015873016
103,3.9901912260967385,3.6285826771653547,4.094128233970755
104,3.781239892183289,3.356711590296497,4.020053908355796
105,3.915051020408164,3.633979591836735,4.296122448979593
106,3.8686834733893556,3.5036134453781513,4.167787114845939
107,3.4600000000000004,3.0871428571428567,3.302903981264637
108,3.684630541871921,3.3245320197044332,3.995339901477833
109,3.587374517374517,3.167374517374517,3.442471042471042
110,3.8160585197934602,3.409776247848537,4.044784853700516
111,3.753911564625851,3.442057823129252,3.6985374149659864
112,3.9575412087912087,3.5183653846153846,3.8006593406593407
113,3.661446886446887,3.2081868131868134,3.44978021978022
114,3.567824967824967,3.1842213642213646,3.782265122265123
115,3.626194196428571,3.247801339285714,4.047142857142857
116,3.4425046382189235,3.0253803339517624,3.2337662337662336
117,3.936114982578396,3.585975609756098,4.35252613240418
118,3.78641196013289,3.407441860465117,4.077923588039866
119,3.7373214285714287,3.093188775510205,3.961377551020409
120,3.44375,2.7998626373626374,3.676538461538463
121,3.811009852216748,3.3133251231527097,3.7446305418719206
122,3.5995547309833023,3.2231910946196662,3.9994619666048234
123,3.7332380952380957,3.15052380952381,3.952142857142858
124,3.918506493506493,3.486948051948052,4.097727272727272
125,3.707638483965015,3.210408163265306,3.630962099125365
126,3.512121848739495,3.0953991596638657,3.879453781512606
127,3.6978467908902686,3.237619047619047,4.067577639751552
128,3.738679245283018,3.2162803234501354,3.4900539083557955
129,3.728822055137845,3.3800751879699247,3.812982456140351
130,3.8106250000000004,3.379375,4.097946428571428
131,3.835928571428571,3.3458214285714285,3.6293928571428578
132,3.7034285714285717,3.2760000000000002,3.5874081632653065
133,3.377530612244898,2.7427959183673467,3.62934693877551
134,3.295592705167173,2.832826747720365,3.203130699088146
135,3.58852534562212,3.099539170506912,3.5370967741935484
136,3.8123582766439914,3.253424036281179,4.034829931972788
137,3.7944668008048286,3.3435814889336015,3.639114688128773
138,3.890857142857145,3.3654999999999995,4.343446428571427
139,3.7456122448979587,3.203826530612245,3.704234693877551
140,3.4822285714285717,3.0065714285714282,3.258342857142857
141,3.7011607142857152,3.33325892857143,3.989508928571427
142,3.71807962529274,3.1896721311475416,3.650140515222482
143,3.8461375661375663,3.369100529100529,4.248227513227512
144,3.588497217068644,3.1863079777365493,3.4646011131725416
145,3.7997959183673475,3.289448979591837,4.0756938775510205
146,3.7598214285714286,3.352053571428572,3.7316964285714285
147,3.857074829931973,3.4441269841269837,4.012970521541949
148,3.8966571428571433,3.466457142857144,4.044371428571428
149,3.6865934065934076,3.2472893772893774,3.5278388278388277
150,4.040399159663865,3.6034033613445384,4.2457142857142856
151,4.037414965986394,3.4958049886621314,4.17827664399093
152,3.458646616541354,3.0104887218045118,3.7754135338345853
153,3.8614285714285717,3.2926666666666664,4.146928571428572
154,3.428571428571429,2.9235273368606705,3.2895414462081125
155,3.5450998463901686,3.1797235023041477,3.9731643625192015
156,3.6767755102040804,3.0793469387755095,3.876612244897959
157,4.019927360774818,3.4905569007263924,3.812421307506053
158,3.5851322751322745,3.0867724867724866,3.44547619047619
159,3.9805539358600566,3.5151603498542277,4.03204081632653
160,3.8333825944170763,3.3979802955665024,3.733628899835796
161,3.9020282186948845,3.3841798941798933,4.315343915343917
162,3.8429350649350655,3.2931168831168827,4.288623376623377
163,3.682808441558442,3.2981980519480514,4.126801948051949
164,3.833047619047619,3.396269841269841,4.314857142857142
165,3.6170879120879125,3.146758241758242,3.4644688644688646
166,3.8987346938775502,3.4424897959183673,4.111632653061226
167,3.939818594104308,3.5139229024943313,4.081995464852607
168,3.793655462184874,3.3219327731092436,4.2353361344537825
169,3.724839650145772,3.2782215743440233,3.581282798833819
170,3.7154566744730686,3.2064402810304458,4.0088056206089
171,3.6200702576112413,3.1533255269320852,3.545503512880561
172,3.8971825396825386,3.487420634920635,4.1317658730158735
173,4.000022321428572,3.5489732142857147,4.109933035714286
174,3.6563718820861677,3.3029931972789113,4.110362811791384
175,3.8247297297297305,3.2808301158301156,4.237722007722009
176,3.995197044334975,3.490738916256158,3.81435960591133
177,3.7210098522167487,3.357857142857143,3.7752216748768475
178,3.7326666666666664,3.4350095238095237,3.99824761904762
179,3.609928571428571,3.1584285714285714,3.4250714285714285
180,3.599636363636364,3.1913246753246747,3.4748571428571426
181,3.736040816326531,3.3262448979591834,4.173102040816327
182,3.578761904761904,3.146928571428572,3.3945714285714295
183,3.607770562770563,3.2381818181818187,4.05012987012987
184,3.8917857142857137,3.509543650793651,4.100714285714286
185,3.775606060606061,3.1973160173160173,3.9564935064935063
186,3.2860816326530617,2.827285714285715,3.1920612244897955
187,3.7917410714285724,3.2975446428571424,3.8088616071428567
188,3.9734210526315783,3.4501503759398493,4.477875939849625
189,3.7954679802955664,3.269211822660099,3.5925615763546808
190,3.902123015873016,3.4439682539682535,3.9375595238095236
191,3.6063364055299543,3.1927419354838706,3.4755990783410136
192,3.6228285714285717,3.2419142857142855,4.069828571428572
193,3.745885714285714,3.124285714285714,4.107028571428572
194,3.829243697478992,3.4111344537815134,3.7944117647058824
195,3.5230888030888035,3.047181467181467,3.3920849420849426
196,3.666924603174603,3.274761904761905,4.00438492063492
197,3.643238095238095,3.2116825396825397,3.891365079365079
198,3.7201714285714282,3.1938857142857153,3.6928571428571435
199,3.609962406015037,3.1957518796992486,3.464887218045113
200,3.692210884353741,3.4144557823129253,3.9495918367346943
201,3.745632653061224,3.40469387755102,3.8480408163265314
202,3.8412337662337652,3.2962554112554114,4.115714285714286
203,3.583061224489796,3.1929081632653062,3.9102551020408156
204,3.631138014527845,3.219782082324455,3.5025181598062956
205,3.653382594417077,3.1716748768472907,3.498407224958949
206,4.000680272108843,3.4165986394557826,4.076462585034014
207,3.806031746031746,3.189973544973545,4.049973544973544
208,3.588271604938272,3.2152557319223987,4.0122398589065265
209,3.858961038961039,3.3087532467532466,4.204077922077923
210,4.28284090909091,3.9373701298701294,4.52844155844156
211,4.398789682539682,4.120654761904761,4.661130952380952
212,3.90891581632653,3.7079336734693875,4.3080867346938785
213,4.0779035250463815,3.863153988868275,4.265584415584415
214,4.389801587301588,4.048611111111112,4.676567460317461
215,3.9535584415584415,3.6699740259740263,4.175324675324677
216,3.8948214285714284,3.586493506493506,4.142418831168832
217,4.175405844155843,3.8421590909090906,4.530827922077922
218,4.288961038961038,3.9916141001855276,4.665621521335808
219,3.89557453416149,3.6183385093167693,4.166366459627329
220,4.24049062049062,4.0185425685425695,4.5811111111111105
221,4.332870370370371,3.9425132275132277,4.652857142857143
222,4.378214285714287,4.05900974025974,4.733782467532468
223,4.398571428571429,4.091428571428572,4.737954545454543
224,4.359724025974027,4.019870129870131,4.60431818181818
225,3.7089898989898993,3.343246753246754,3.8745310245310236
226,4.335292207792208,3.9824350649350646,4.6681331168831175
227,4.143531746031746,3.98781746031746,4.491547619047618
228,4.347458256029685,4.032764378478664,4.724953617810762
229,3.992213279678069,3.7182494969818913,4.199295774647888
230,4.345129870129869,4.1995941558441565,4.750389610389611
231,3.7142052313883305,3.496016096579476,4.01894366197183
232,3.705483870967742,3.386970046082949,3.9217741935483867
233,4.296517857142858,4.10873724489796,4.583329081632653
234,3.781284271284271,3.4385425685425686,4.012640692640693
235,3.87708719851577,3.567495361781076,4.043358070500929
236,3.979819168173599,3.7471247739602167,4.032820976491862
237,3.812841614906832,3.640900621118012,4.092360248447205
238,3.6786309523809515,3.256944444444445,3.8491666666666666
239,4.461839826839827,4.260930735930737,4.900129870129869
240,3.7833673469387756,3.6681778425655986,4.117521865889213
241,4.227965367965369,3.8634848484848483,4.5132467532467535
242,4.151133412042502,3.8770247933884305,4.509858323494688
243,4.364795918367347,3.9973469387755105,4.708316326530613
244,4.130937950937953,3.7315728715728724,4.386089466089465
245,3.698604651162791,3.431578073089701,3.7055149501661138
246,4.369967532467531,4.0341396103896106,4.722224025974027
247,4.142820512820513,3.754835164835165,4.417380952380952
248,4.110043290043292,3.758701298701299,4.383564213564213
249,4.262548701298702,3.925308441558441,4.620308441558442
250,4.31318181818182,3.9445941558441557,4.628327922077923
251,4.118847402597402,3.7381818181818183,4.399561688311686
252,4.329121779859485,4.014028103044496,4.560257611241218
253,3.6776785714285722,3.266567460317461,3.83220238095238
254,4.263840445269016,4.035621521335808,4.686400742115027
255,4.331598639455782,3.995493197278911,4.658231292517006
256,4.254415584415583,4.1372727272727285,4.578030303030303
257,3.873044733044734,3.5560606060606066,4.0384415584415585
258,3.7369467787114843,3.531554621848739,3.998613445378152
259,4.011785714285714,3.7543928571428573,4.236035714285714
260,3.8028007518797,3.4725939849624057,3.942744360902255
261,3.847102040816327,3.524163265306122,4.03221768707483
262,3.951801948051948,3.781136363636363,4.2211850649350655
263,4.058896103896103,3.7602597402597406,4.258652597402597
264,4.253333333333334,3.892117346938774,4.5617346938775505
265,3.755470383275261,3.375156794425087,3.9285191637630654
266,3.967025974025974,3.7624285714285715,4.2167792207792205
267,3.6056250000000007,3.186852678571429,3.7422544642857134
268,3.937177280550775,3.698485370051634,4.138382099827884
269,4.059494949494949,4.082683982683983,4.3893362193362195
270,4.131087662337662,3.8002759740259737,4.385048701298701
271,4.158116883116884,3.883879870129871,4.402012987012988
272,3.9148701298701294,3.6302435064935072,4.136282467532467
273,3.9383492063492067,3.5977460317460315,4.184031746031746
274,4.032244897959183,3.712387755102042,4.117673469387755
275,4.305187074829932,3.9799489795918364,4.6830952380952375
276,4.2481081081081085,4.11191763191763,4.526525096525098
277,4.0584952380952375,3.8231428571428565,4.2838095238095235
278,4.245173160173161,3.9307575757575752,4.426883116883115
279,3.642981366459628,3.2056521739130437,3.764099378881987
280,4.044583333333333,3.9723214285714286,4.358035714285717
281,4.316646825396825,4.245952380952382,4.710753968253968
282,4.071249999999999,3.8383766233766243,4.21487012987013
283,4.154058441558442,3.8453246753246746,4.442597402597402
284,4.119150579150579,4.125984555984555,4.445637065637067
285,4.304834054834055,3.9813564213564216,4.6223809523809525
286,3.8898231292517007,3.58243537414966,4.108721088435373
287,4.378629737609329,4.0317395529640425,4.5716423712342085
288,4.115646900269542,3.8664150943396227,4.348409703504042
289,4.298704761904762,4.100038095238095,4.52944761904762
290,4.315422077922079,4.115487012987013,4.651185064935065
291,3.6153759398496237,3.193345864661655,3.7724060150375944
292,4.387600000000001,4.03842857142857,4.636885714285715
293,3.907639225181598,3.952929782082325,4.198535108958838
294,4.172288961038961,3.8448051948051956,4.519285714285715
295,3.9294309927360773,3.617929782082325,4.139564164648911
296,4.345679442508711,4.170557491289198,4.58102787456446
297,4.350389610389609,4.093933209647496,4.6114656771799645
298,3.6577714285714293,3.294723809523809,3.7726666666666673
299,4.125533453887884,3.8639783001808308,4.360452079566003
300,3.8746753246753256,3.569967532467532,4.093652597402598
301,3.646899350649351,3.2583928571428578,3.7676298701298703
302,4.022077922077922,3.8511131725417442,4.143636363636364
303,4.36715476190476,4.044392857142858,4.722845238095236
304,4.3153896103896106,3.9438095238095245,4.653614718614718
305,4.2732857142857155,4.091051948051947,4.747779220779221
306,4.2299894957983195,4.202205882352941,4.546407563025211
307,4.306753246753247,3.968419913419913,4.676103896103896
308,4.295642135642134,3.9135786435786444,4.59874458874459
309,4.266818181818181,4.463977272727273,4.296866883116882
310,4.377229965156795,4.550766550522648,4.486289198606272
311,4.213764478764478,4.148127413127414,4.322065637065637
312,4.211778221778222,4.651228771228772,4.331958041958043
313,4.187142857142857,4.408340548340548,4.203737373737374
314,4.164383116883117,4.135909090909092,4.364204545454546
315,4.645870129870129,4.874987012987013,4.787805194805196
316,4.16765306122449,4.602128279883382,4.206516034985424
317,4.202792207792208,4.589090909090909,4.251737012987013
318,3.8631530612244904,3.7223979591836738,3.8564489795918373
319,3.948896551724137,4.260354679802956,3.8248866995073905
320,3.8851948051948058,4.255,4.072727272727272
321,4.012661782661783,4.358070818070819,4.2609645909645915
322,4.51782032400589,4.696966126656849,4.640324005891016
323,4.172662337662337,4.467613636363636,4.186655844155845
324,3.8448571428571428,3.9561020408163268,4.140285714285714
325,4.149754464285714,4.4878124999999995,4.277455357142857
326,3.9108620689655162,3.727093596059113,3.9562315270935966
327,3.765244897959185,3.791163265306123,3.7997551020408156
328,4.379316770186336,4.740481366459626,4.432826086956522
329,4.437157894736842,4.804157894736842,4.282872180451129
330,4.515326176713459,4.882279108175062,4.443063583815029
331,4.179434850863422,4.3109576138147565,4.311993720565147
332,4.090411622276029,4.305423728813558,4.204213075060533
333,3.967339285714285,4.164330357142857,3.937919642857142
334,4.099989939637827,4.294044265593561,4.283993963782695
335,4.172784992784994,4.437849927849927,3.8408225108225102
336,4.5563412127440905,4.950832476875642,4.380575539568344
337,4.26522077922078,4.104545454545454,3.8673506493506498
338,4.4220668693009095,4.631960486322189,4.477469604863221
339,4.118149350649351,4.257694805194805,3.7360822510822507
340,4.3017582417582405,4.6579487179487185,4.457692307692307
341,4.389428571428572,4.722507936507936,4.1094285714285705
342,4.393180803571428,4.785770089285714,4.367455357142858
343,4.261151178918169,4.341969486823856,4.406546463245492
344,4.036096345514951,4.028089700996678,4.086146179401995
345,3.939969387755102,4.20019387755102,4.224408163265306
346,4.1056060606060605,4.0915800865800875,4.155584415584416
347,4.296182669789228,4.580480093676815,4.052704918032787
348,4.711973365617433,5.065108958837771,4.74416464891041
349,4.284300144300143,4.728066378066379,4.351890331890332
350,4.315489964580874,4.596056670602124,4.1893388429752045
351,4.136128364389234,4.034596273291926,4.136666666666668
352,4.159220779220781,4.339707792207791,4.2524675324675325
353,4.096678571428573,4.1347321428571435,3.986776785714286
354,4.360091836734693,4.546867346938775,4.482806122448979
355,4.062066869300912,4.2301013171225925,4.313698074974671
356,4.412217782217782,4.874535464535465,4.571848151848152
357,4.340979020979021,4.6509990009990005,4.168001998001998
358,3.9868804664723023,4.082157434402333,4.127696793002914
359,3.887414965986395,4.208163265306122,4.107607709750566
360,4.237634920634922,4.691285714285714,4.307428571428573
361,4.4581203007518795,4.719912280701755,4.597719298245613
362,4.611976911976912,4.905007215007217,4.168989898989897
363,4.185572609208973,4.230802833530107,4.376587957497049
364,4.121753246753245,4.4205519480519495,4.144805194805195
365,4.238652597402598,4.593928571428572,4.182719155844156
366,3.8936314067611777,4.029334787350054,4.158222464558343
367,4.153353010625739,4.295076741440377,4.26404958677686
368,4.0651548451548445,4.370939060939062,4.28040959040959
369,3.735906593406594,4.1840247252747265,3.907692307692308
370,4.324857142857143,4.709649350649351,4.397662337662338
371,3.7919120879120873,3.9538351648351653,4.013692307692309
372,4.072517006802721,4.2921768707483,4.227074829931975
373,4.69825396825397,5.065103785103785,4.8002442002442
374,3.865392857142858,3.8848839285714285,4.0417410714285715
375,4.340119047619049,4.722793650793649,4.516801587301587
376,4.148887362637362,4.4076648351648355,4.526758241758242
377,4.519350649350651,5.002805194805195,4.671987012987013
378,3.875930735930736,4.187633477633477,4.0298556998557
379,4.06595547309833,4.343005565862709,4.2523840445269006
380,4.266274725274726,4.6931098901098895,4.430582417582418
381,4.395259740259741,4.570077922077924,4.211883116883118
382,4.197970882620564,4.551474067333939,4.328926296633304
383,4.346017316017316,4.665036075036075,4.116089466089465
384,3.9490420168067226,3.9848067226890755,4.008537815126051
385,4.11933066933067,4.221728271728272,4.245864135864136
386,4.146121212121211,3.9149350649350643,4.007186147186147
387,3.859255102040817,4.08165306122449,4.106112244897959
388,4.229051522248243,4.631709601873537,4.371733021077284
389,4.345829725829726,4.467460317460318,3.8173737373737358
390,4.343535353535355,4.67099567099567,4.044285714285715
391,4.271861471861472,4.63464935064935,4.374675324675325
392,4.241534090909089,4.1992288961038975,4.247800324675324
393,4.005836734693878,4.354030612244898,4.0620612244897965
394,4.285506715506716,4.462539682539683,4.427032967032967
395,4.380928571428574,4.138011904761904,4.155309523809525
396,4.010040816326531,4.230142857142857,4.302214285714284
397,4.397131050767414,4.466044864226683,4.152396694214876
398,4.055810593900481,4.356950240770465,4.07290529695024
399,4.189034205231389,4.3730181086519115,4.213239436619718
400,4.220054945054945,4.1014285714285705,4.196318681318682
401,3.747813852813853,3.1949783549783555,3.4359740259740263
402,3.782884615384616,3.2318956043956044,3.505714285714286
403,3.728214285714286,3.1737946428571426,3.3865178571428567
404,3.54941391941392,3.1739926739926743,3.336410256410257
405,3.5295238095238095,2.9956613756613755,3.2496649029982367
406,3.6758095238095247,3.0701587301587296,3.4293650793650787
407,3.7759788359788353,2.9461375661375664,3.4553703703703706
408,3.1390601503759403,2.688458646616541,3.030789473684211
409,3.8372727272727274,3.2835714285714284,3.5512987012987014
410,3.595885714285715,2.9081714285714284,3.356742857142857
411,3.8150264550264557,3.254603174603174,3.4235449735449732
412,3.563896103896104,3.024502164502165,3.3798701298701306
413,3.5156944444444447,2.912202380952381,3.270674603174604
414,3.7875974025974024,3.3034577922077926,3.5760389610389614
415,3.645684523809524,3.0877678571428575,3.3011904761904765
416,3.783398268398268,3.2624242424242422,3.5258225108225107
417,3.8794973544973548,3.5316137566137575,3.719497354497354
418,3.288732718894009,3.0030645161290326,3.1065668202764973
419,3.756459627329193,3.169875776397516,3.5506832298136644
420,3.6573732718894014,3.3437788018433183,3.47073732718894
421,3.8823809523809523,3.377074829931973,3.7053061224489796
422,3.7364637002341916,3.0881264637002346,3.496252927400468
423,3.5880735930735934,3.034393939393939,3.273441558441559
424,3.675415584415585,3.314402597402597,3.49761038961039
425,3.6391891891891888,3.0623166023166024,3.3696911196911192
426,3.7919957983193284,3.07109243697479,3.470546218487395
427,3.589354838709678,3.0532258064516125,3.293732718894009
428,4.119975369458128,3.7334482758620684,3.951748768472906
429,3.7542176870748296,3.203809523809524,3.450068027210884
430,3.5319315895372245,3.133118712273642,3.391871227364185
431,3.564494047619048,3.0508630952380953,3.326934523809524
432,3.601196911196911,2.9826640926640926,3.3638223938223932
433,3.675187969924812,3.07593984962406,3.3686466165413536
434,3.742730158730159,3.176666666666667,3.441206349206349
435,3.7752645502645503,3.180555555555556,3.5191269841269843
436,3.682023809523809,2.974452380952381,3.434285714285715
437,4.04147619047619,3.4814761904761906,3.7129999999999996
438,3.7865306122448974,3.571714285714286,3.6025714285714288
439,3.8624324324324317,3.295752895752895,3.478455598455599
440,3.54992673992674,3.0386813186813186,3.342161172161172
441,3.682012987012987,3.340503246753246,3.4638798701298703
442,3.9209774436090217,3.3857706766917293,3.6708646616541363
443,3.9040863787375413,3.3446179401993352,3.569833887043189
444,3.7713775510204073,3.084005102040817,3.532142857142857
445,3.590230414746544,3.1552534562211987,3.4264516129032256
446,3.7644182621502216,3.21060382916053,3.451104565537555
447,3.6843768996960486,3.1593617021276597,3.432826747720365
448,3.7570257611241216,3.214145199063232,3.4540046838407488
449,3.5688690476190477,3.170416666666667,3.429047619047619
450,4.120496894409937,3.5929813664596275,3.8542857142857136
451,4.005142857142857,3.7383673469387757,3.8657551020408163
452,3.4940714285714285,3.14875,3.3862857142857137
453,3.8985714285714272,3.227380952380952,3.5530687830687833
454,3.601309523809524,3.0541190476190474,3.2729999999999997
455,3.786400000000001,3.222114285714286,3.436114285714285
456,3.546607142857143,2.8697142857142866,3.31125
457,3.479081632653061,2.9448469387755103,3.3019387755102048
458,3.7859999999999996,3.089766233766234,3.507948051948052
459,3.7358595641646493,2.9409200968523006,3.4193704600484267
460,3.7620000000000005,3.2144285714285714,3.428964285714286
461,3.6519747899159665,2.9835084033613444,3.362941176470588
462,3.578656716417911,2.9069722814498937,3.3488912579957355
463,3.688479262672811,3.04963133640553,3.3992626728110595
464,3.8098476190476185,3.1577714285714285,3.554571428571429
465,3.7806857142857146,3.213542857142857,3.409971428571428
466,3.8579245283018873,3.4749865229110513,3.646603773584906
467,3.6715630252100833,3.186571428571428,3.4058487394957986
468,3.9576556776556777,3.6171428571428574,3.796446886446886
469,3.7706734693877535,3.1938571428571425,3.428428571428571
470,3.603416149068323,2.9471428571428575,3.3468322981366465
471,3.90293956043956,3.342802197802197,3.547060439560439
472,3.5436263736263736,3.2160989010989014,3.337335164835165
473,3.6916165413533837,3.110563909774436,3.459699248120301
474,3.521102040816326,3.1511020408163266,3.3109387755102047
475,3.5459523809523805,2.920324675324675,3.274112554112554
476,3.44616724738676,3.115644599303136,3.3806968641114987
477,3.701041666666667,3.230952380952381,3.4938095238095244
478,3.496714285714286,2.9019999999999997,3.2723809523809524
479,3.7147500000000004,3.158107142857143,3.3398214285714283
480,3.8372757475083055,3.2775747508305644,3.520132890365448
481,3.5724620060790278,3.036534954407294,3.2730395136778125
482,3.6539682539682534,3.064814814814815,3.396349206349207
483,3.5110653753026626,2.908377723970944,3.273317191283293
484,3.4920436507936508,3.1064682539682535,3.3681944444444447
485,3.713186813186813,3.1606813186813194,3.3663956043956045
486,3.6409821428571427,3.098660714285714,3.3923214285714285
487,3.629569892473118,3.164270353302611,3.4234254992319513
488,3.966904761904761,3.4329047619047626,3.6824761904761902
489,3.7355357142857137,3.2292346938775514,3.50811224489796
490,3.7357142857142858,3.0813364055299544,3.438387096774193
491,3.7629870129870135,3.202337662337662,3.5224675324675325
492,3.515047619047619,2.9334761904761906,3.2695238095238106
493,3.56703081232493,2.954789915966387,3.290686274509804
494,3.9059714285714278,3.257371428571429,3.5515428571428567
495,3.6908253968253963,3.082539682539683,3.4450158730158735
496,3.4368770764119603,2.908172757475083,3.166245847176079
497,3.9421269841269844,3.3726349206349204,3.6413333333333333
498,4.077068965517241,3.523842364532019,3.7428078817733983
499,3.791558441558442,3.317186147186147,3.5432900432900434
500,3.884975369458128,3.330935960591133,3.5271921182266013
501,3.910431893687708,3.3469102990033224,3.5718936877076413
502,3.7193208430913356,3.278149882903982,3.500140515222483
503,3.555424710424711,3.2406177606177606,3.3963320463320468
504,4.141085714285715,3.620285714285714,3.924400000000001
505,3.5682479784366574,3.172938005390836,3.418625336927224
506,3.6945855379188717,3.1740211640211635,3.4310052910052904
507,3.653746031746032,3.1073333333333335,3.3063809523809526
508,3.5152250489236794,2.9784148727984343,3.235968688845401
509,3.5443428571428575,3.1954000000000002,3.4452571428571432
510,3.7501470588235293,2.9638235294117643,3.418004201680672
511,3.476897959183673,2.8913469387755106,3.239836734693878
512,3.8464761904761895,3.2830476190476197,3.499
513,4.094766009852217,3.581711822660099,5.1345812807881765
