,germination,growth,maturity
62,40.4269826435247,49.336648865153556,42.41121495327103
63,38.20969780219781,48.67302197802198,43.50873626373626
64,39.83811524609843,48.00374549819927,42.613961584633856
65,36.132488479262676,45.76909370199692,40.42639784946237
66,42.879454887218046,52.08323308270676,47.59105263157895
67,41.4156868131868,45.90892857142857,39.76634615384615
68,37.520973451327436,47.844525916561324,43.422389380530966
69,38.77499139414803,48.74853700516352,40.73831325301205
70,38.81542016806723,47.65159663865547,39.642240896358544
71,39.054105090311985,45.34986863711002,39.29420361247947
72,40.15049783549783,41.081255411255405,37.542380952380945
73,41.58274534161491,40.496534161490686,38.35578881987578
74,40.978310291858676,39.89743471582181,36.99568356374809
75,37.18290556900726,45.78423728813559,39.89101694915254
76,39.448668831168824,46.335649350649355,38.94571428571428
77,44.790112781954896,43.155451127819546,40.41484962406015
78,41.424188311688305,48.36709415584416,42.09443181818181
79,40.29517857142857,51.10291666666666,46.27982142857144
80,39.44954474097331,48.42940345368917,40.16787284144428
81,40.06059523809524,46.87345238095239,39.71928571428571
82,38.37885400313972,46.971098901098905,42.42441130298273
83,42.43383219954649,38.507165532879824,36.45083900226757
84,39.93637362637362,41.77190934065935,37.25502747252747
85,40.998571428571424,45.41525835866261,39.40132218844985
86,39.85849878934624,44.90322033898306,38.62861985472155
87,38.381515812431836,48.28077426390403,43.783162486368596
88,39.13568542568543,47.01004329004329,40.91464646464647
89,41.66502304147466,38.581059907834096,37.48502304147465
90,39.626144814090026,47.077064579256366,39.52886497064579
91,41.61089826839827,42.20418831168831,38.950411255411254
92,43.983180592991914,43.150943396226424,40.211212938005396
93,43.80428571428572,42.58468750000001,40.11044642857142
94,36.327571428571424,45.099,40.09914285714285
95,41.0332453416149,37.47125776397516,35.50962732919255
96,41.28605714285714,44.127771428571435,38.4714
97,37.613250517598345,46.29639751552795,42.60331262939958
98,41.38635648754914,39.138073394495414,36.9024377457405
99,42.25232142857143,41.69591517857143,38.59053571428572
100,40.32372413793104,45.63044334975368,39.082039408867
101,40.853248532289626,45.88647749510763,40.48371819960861
102,40.739206349206356,43.315650793650796,39.0543492063492
103,40.94415073115861,44.99008998875141,38.86919010123735
104,39.01571428571428,47.43595687331536,41.66347708894878
105,39.794812925170056,49.06746598639455,46.10037414965986
106,39.043487394957985,47.0915406162465,39.680924369747906
107,42.835597189695555,41.09857142857143,38.604121779859476
108,40.1591921182266,48.22459113300492,39.723615763546796
109,41.44050193050193,45.03250965250965,39.13393822393822
110,39.97648881239243,48.103975903614455,42.49449225473323
111,41.79260204081633,38.46899659863945,37.47629251700681
112,41.090535714285714,41.43762362637362,37.27993131868133
113,42.51805860805861,44.045805860805864,39.15659340659341
114,37.69153153153153,47.385572715572714,43.24104247104247
115,40.277555803571424,49.55228794642857,44.07366071428571
116,43.380148423005565,41.72886827458256,39.14601113172542
117,38.82168989547038,48.287473867595814,44.6443031358885
118,38.072176079734206,46.72704318936877,39.56463455149501
119,41.00267857142857,50.10880102040817,45.11596938775511
120,41.23054945054946,50.78127747252747,45.94141483516482
121,43.63337438423645,49.8252709359606,42.952019704433496
122,41.13033395176252,48.793599257884985,40.79341372912801
123,42.95938095238096,52.78666666666666,46.63019047619047
124,41.393116883116875,48.45101731601733,42.707424242424246
125,44.57446064139942,50.85084548104957,44.34390670553936
126,39.884075630252106,48.408319327731085,42.0822268907563
127,40.10074534161491,48.23306418219462,42.83223602484471
128,42.341105121293786,47.41194070080863,42.375309973045816
129,43.49586466165414,49.312982456140354,42.2949373433584
130,41.29926339285714,49.108236607142864,43.11705357142858
131,43.233607142857146,49.0039642857143,42.78010714285714
132,43.048040816326534,47.855714285714285,41.37665306122448
133,41.82348979591836,51.26936734693878,46.783469387755105
134,45.06486322188451,52.280364741641336,45.21829787234043
135,43.94269585253456,51.09440092165899,44.73124423963134
136,42.32038548752836,52.33335600907029,46.20941043083899
137,43.36732394366197,48.667605633802815,41.591247484909466
138,44.984232142857145,51.487660714285724,49.00332142857143
139,43.03566326530612,50.41857142857143,44.02790816326531
140,42.656971428571445,47.59468571428571,42.45937142857143
141,41.618125000000006,48.578080357142866,40.41787946428572
142,43.66704918032786,50.5764168618267,43.848313817330215
143,41.91867724867724,49.220555555555556,44.99219576719577
144,41.85500927643783,44.815102040816335,39.465213358070514
145,42.00206122448979,51.44912244897959,45.29720408163266
146,44.115178571428565,49.898374999999994,43.04723214285715
147,42.145759637188206,49.6837641723356,44.06895691609978
148,42.27151428571428,50.20617142857142,44.28962857142858
149,43.59131868131868,48.570677655677656,42.87796703296703
150,42.52136554621848,48.983130252100835,42.82060924369748
151,42.319954648526085,51.024807256235825,45.22829931972788
152,41.0534962406015,49.28687969924812,43.697330827067674
153,40.813500000000005,50.20388095238094,45.485857142857135
154,43.37490299823633,49.880599647266315,43.423527336860666
155,41.3373579109063,48.50015360983103,42.84248847926268
156,42.102836734693874,51.52124489795918,45.18555102040816
157,44.99874092009686,51.93445520581114,45.526900726392256
158,43.839232804232815,51.11798941798941,44.90328042328042
159,43.37950437317785,50.25393586005831,43.048542274052465
160,42.53894909688013,46.90955665024631,40.273825944170774
161,42.74691358024691,50.59712522045855,47.21587301587302
162,44.84735064935064,53.41290909090909,49.4252987012987
163,43.02084415584415,48.364805194805186,44.35577922077922
164,46.68806349206349,50.126269841269846,48.68514285714286
165,44.00163003663004,50.26391941391942,43.846373626373634
166,42.299285714285716,51.32057142857143,45.109081632653066
167,42.19657596371882,49.6236507936508,43.328752834467124
168,42.296953781512606,48.252373949579834,45.72245798319328
169,43.110145772594755,48.64405247813411,42.19405247813412
170,40.67346604215456,48.94327868852458,43.76608899297425
171,45.182131147540986,51.760351288056206,45.29
172,41.9789880952381,48.19926587301587,41.040099206349204
173,43.83906249999999,50.27763392857143,43.32700892857143
174,40.571927437641726,48.45387755102041,41.619659863945586
175,43.64264478764479,52.39077220077221,48.45206563706563
176,43.07130541871921,48.63118226600986,42.54357142857144
177,44.56199507389163,50.839581280788174,43.951625615763554
178,41.591504761904766,47.70026666666667,41.10449523809523
179,43.9357380952381,48.60747619047619,42.24697619047619
180,42.310467532467534,46.311220779220776,39.82966233766234
181,44.74432653061224,48.94889795918368,46.000142857142855
182,42.315999999999995,44.3102380952381,38.86961904761904
183,40.96251082251082,49.13415584415585,44.25279220779221
184,43.14242063492065,48.790555555555564,42.56136904761907
185,42.78045454545455,51.738138528138535,45.52686147186148
186,46.172938775510204,53.698612244897966,46.48244897959184
187,42.947544642857146,50.85883928571429,44.40517857142857
188,46.53610902255639,49.296296992481196,48.19956766917294
189,43.462364532019706,48.93802955665024,43.22339901477832
190,42.86793650793651,50.70416666666668,43.86720238095238
191,42.43096774193549,46.75854838709677,40.170092165898616
192,42.016200000000005,48.229200000000006,44.53388571428571
193,45.174057142857144,54.9572,50.494285714285716
194,43.456512605042015,48.85546218487395,41.773886554621846
195,45.51637065637066,52.124092664092665,45.529922779922785
196,41.791111111111114,49.43303571428571,41.83626984126983
197,42.14130158730159,50.04269841269841,44.37361904761905
198,43.032457142857155,50.14422857142856,43.375600000000006
199,41.18296992481204,43.588045112781955,38.39992481203008
200,41.441122448979584,48.06765306122448,40.22704081632653
201,42.96104081632654,49.01704081632653,41.36375510204081
202,41.03647186147186,50.17471861471862,45.03764069264068
203,41.19548469387755,48.97943877551021,40.34869897959183
204,41.65406779661017,44.90970944309928,39.09186440677966
205,42.817389162561575,49.17461412151067,43.216830870279146
206,42.757052154195016,51.2692970521542,45.295260770975055
207,41.76232804232804,51.30756613756614,46.04531746031746
208,40.791234567901235,48.91199294532628,42.434691358024686
209,42.554519480519474,51.473194805194815,47.23774025974025
210,32.90173701298702,39.662889610389605,36.04948051948052
211,34.458174603174605,38.626170634920626,36.615496031746034
212,39.073456632653055,46.691887755102044,47.831390306122444
213,38.30595547309834,39.462374768089056,40.12217068645639
214,32.588769841269844,42.511488095238086,35.80513888888889
215,35.837584415584416,42.15449350649351,40.17328571428571
216,36.187077922077926,45.53962662337663,40.61613636363637
217,33.180519480519486,43.84426948051947,34.76355519480519
218,35.170705009276446,46.55341372912801,41.762356215213345
219,35.92454968944099,44.99215838509316,41.79133540372671
220,30.155295815295812,43.10470418470418,36.35698412698412
221,34.3549603174603,46.64992063492064,40.51345238095238
222,31.032516233766234,43.33003246753247,35.00129870129871
223,31.93663961038961,42.70650974025974,35.90896103896105
224,32.65272727272727,40.94897727272727,35.96053571428571
225,36.328845598845604,43.74953823953824,41.92998556998558
226,32.57150974025974,47.81090909090908,42.3452922077922
227,29.599166666666665,41.17958994708995,35.40777777777777
228,35.34797773654916,47.74860853432281,44.27582560296846
229,35.48778672032193,38.81152917505031,37.68509054325956
230,30.015275974025975,42.694123376623374,37.74836038961038
231,37.23565392354124,45.39509054325955,44.455472837022135
232,37.573064516129044,45.8460599078341,43.38604838709678
233,32.58966836734693,43.42174744897959,35.901364795918376
234,33.44536796536798,42.06851370851371,36.24148629148629
235,38.16541743970315,40.58128014842302,39.79858998144713
236,35.59636528028933,35.99227848101266,37.28424954792043
237,36.09065217391304,44.759844720496886,42.78231366459627
238,39.893968253968254,47.814821428571435,42.74632936507937
239,30.645800865800876,44.17231601731602,39.3267316017316
240,38.2815306122449,45.913411078717196,45.13892128279884
241,31.008095238095244,46.58885281385282,40.083051948051946
242,36.11230224321134,45.7881227863046,43.68977567886659
243,33.94180272108843,48.31549319727891,42.934829931972786
244,32.8653823953824,46.58064935064935,38.603463203463214
245,32.64127906976745,38.06754152823921,33.10760797342192
246,31.676428571428577,42.24832792207792,34.00793831168831
247,35.48745421245421,45.583351648351645,39.31188644688645
248,32.64698412698413,41.355555555555554,35.4840404040404
249,32.68909090909091,44.189577922077916,35.31219155844156
250,31.24094155844156,46.938506493506495,39.53160714285714
251,33.74418831168832,44.730470779220774,37.21069805194804
252,32.11451990632319,42.36978922716627,33.94236533957846
253,38.323214285714286,45.52761904761905,41.547777777777775
254,35.878181818181815,48.28851576994435,46.55591836734694
255,31.12088435374149,44.804642857142845,36.468962585034014
256,30.40088744588745,41.19253246753247,34.677186147186134
257,35.9761038961039,41.22731601731601,40.08616161616161
258,38.14504201680673,45.580560224089645,44.37991596638657
259,34.77534523809524,41.202285714285715,38.24151190476191
260,37.43590225563909,41.79362781954888,40.77618421052632
261,36.11719727891156,41.7070612244898,40.72397278911564
262,36.7084090909091,44.22987012987013,42.47566558441558
263,36.30412337662338,41.00831168831169,40.15394480519481
264,30.619472789115644,46.501564625850335,38.48125
265,39.95001742160279,44.68339721254355,40.634564459930324
266,36.15071428571429,42.75625974025974,41.33581818181818
267,37.904732142857135,46.02636160714285,42.423906249999995
268,36.06734939759036,39.15600688468158,37.49120481927711
269,28.435757575757577,38.915165945165946,34.87699855699855
270,33.33738636363636,40.173133116883115,37.215357142857144
271,35.52397727272727,40.04766233766234,38.785178571428574
272,34.892288961038965,39.63017857142857,37.56844155844155
273,35.068000000000005,43.837888888888884,38.22174603174604
274,32.50153061224489,40.105530612244905,33.67924489795919
275,33.73862244897959,48.86437074829932,44.541139455782314
276,31.517683397683395,41.31061776061776,33.93583011583012
277,36.48114285714286,39.4736,38.91977142857144
278,32.86290043290044,39.80963203463203,35.35045454545454
279,36.90024844720498,44.53095238095239,42.22486542443065
280,29.54022321428571,42.27693452380952,36.41282738095238
281,29.620674603174606,42.94228174603174,36.92718253968254
282,34.0314448051948,38.16637987012987,35.63646103896104
283,30.174594155844158,44.12050324675325,37.54866883116883
284,29.143050193050193,38.98310810810811,33.30184362934363
285,30.50145743145743,43.933290043290036,36.17326118326119
286,33.77828571428572,41.55013605442176,36.95613605442177
287,32.57086491739553,42.607074829931975,34.78631681243926
288,35.953638814016166,40.82905660377359,39.45365229110512
289,35.89710476190478,36.47344761904762,37.18310476190478
290,31.041168831168825,42.83689935064935,36.02896103896105
291,37.36701127819549,46.04609022556391,42.80672932330827
292,32.61664285714287,43.27645714285714,36.090242857142854
293,28.580556900726393,40.23809927360774,34.36888619854721
294,34.33235389610388,44.7914935064935,37.305649350649354
295,35.6931598062954,42.79021791767554,38.68698547215496
296,35.02283972125436,37.52552264808363,36.60648083623693
297,35.01896103896104,38.0178293135436,37.21628942486085
298,38.047695238095244,42.020495238095236,40.093752380952374
299,37.274864376130196,40.42182640144666,40.40766726943942
300,34.14069805194804,40.171493506493505,36.92079545454546
301,36.10522727272727,42.70301948051948,40.760016233766244
302,36.710129870129876,37.72105751391466,38.13072356215214
303,31.210726190476194,43.20641666666666,34.25498809523808
304,31.14584415584416,47.60064935064934,41.492510822510816
305,37.090636363636364,46.33345454545454,46.251961038961035
306,31.10215336134453,40.55858193277311,34.28149159663865
307,31.93272727272727,48.19820346320348,43.329155844155835
308,32.57248196248197,46.588989898989894,37.57135642135643
309,36.921412337662346,27.95842532467532,30.981753246753247
310,36.77141114982578,28.80465156794425,30.891062717770026
311,35.81208494208494,33.84021235521235,33.80530888030887
312,32.16913086913086,24.400349650349654,24.755554445554445
313,36.593044733044735,27.65070707070707,30.492438672438674
314,34.99775974025974,33.895357142857144,33.136233766233765
315,33.98987012987013,26.363285714285713,27.63092207792208
316,38.538425655976674,27.183294460641395,30.096020408163266
317,39.97858766233766,28.160860389610388,31.417435064935074
318,27.14595918367347,22.868336734693873,21.0225
319,32.19663054187192,24.075369458128073,22.236403940886703
320,33.78831168831169,26.838454545454546,28.189740259740258
321,34.20747252747253,27.035799755799758,27.587973137973137
322,36.93630338733431,28.916715758468342,30.30061855670103
323,38.210389610389605,27.93714285714286,31.156071428571426
324,29.95368367346939,24.30766326530612,23.42163265306122
325,34.228828125000014,26.02300223214286,27.733683035714282
326,35.80236453201971,36.32064039408868,34.66049261083743
327,38.14869387755103,31.87138775510204,33.270102040816326
328,33.62478260869565,25.750326086956516,24.01518633540373
329,30.53294736842105,24.034661654135338,21.412315789473684
330,33.648348472336906,25.56317919075145,22.630511973575558
331,37.47211930926216,30.038508634222918,31.590926216640497
332,35.76421307506054,27.700629539951574,29.640460048426146
333,29.592375,23.709687500000005,23.386937500000002
334,31.142203219315896,24.14937625754527,25.511448692152918
335,26.9874025974026,21.53880230880231,19.908744588744586
336,31.067276464542655,24.30844809866393,21.26946557040082
337,26.177896103896103,20.886571428571433,19.627714285714287
338,35.63268237082067,26.639308510638298,28.785121580547113
339,25.412554112554115,20.306818181818187,19.068733766233763
340,33.46732600732601,25.141043956043955,26.56558608058608
341,29.629825396825396,23.13269841269841,20.68990476190476
342,32.202120535714286,25.054185267857147,22.307924107142856
343,36.27932038834952,31.941775312066582,33.025395284327324
344,37.0899003322259,32.636478405315614,34.09792358803986
345,32.87755102040816,28.12969387755102,27.341336734693876
346,37.794393939393935,31.889978354978354,32.748636363636365
347,27.74077283372365,22.210714285714285,20.25749414519906
348,33.332796610169495,25.45898305084746,23.87125907990315
349,40.54277056277056,28.063492063492063,31.82512265512266
350,29.75140495867769,23.85582054309327,22.14608028335301
351,36.59884057971014,32.49173913043478,33.19383022774326
352,36.645389610389614,28.209301948051944,30.160698051948053
353,27.731830357142854,22.816276785714287,21.25857142857143
354,35.94894897959183,28.209969387755105,29.73125510204082
355,34.800719351570415,30.95700101317123,30.811134751773047
356,33.98885114885115,25.090109890109893,26.455594405594407
357,30.4736963036963,23.335214785214788,20.983036963036962
358,37.772186588921286,30.127711370262393,31.924183673469386
359,33.005963718820865,25.379240362811796,26.35
360,39.980936507936505,27.745904761904757,30.92347619047619
361,35.57452380952381,27.348834586466165,29.149273182957394
362,24.95051948051948,19.908658008658012,19.34132756132756
363,34.977060212514765,32.31218417945691,32.052514757969305
364,38.9663474025974,27.82797077922078,31.641249999999996
365,30.393928571428567,24.168952922077924,23.025657467532465
366,31.226226826608517,25.118702290076342,25.388004362050165
367,37.707449822904366,30.122609208972847,31.68211334120426
368,31.482437562437568,24.400169830169837,24.934535464535468
369,33.185178571428565,24.972843406593412,26.64293956043956
370,32.08597402597402,24.932844155844155,23.87067532467533
371,30.633428571428567,24.868582417582413,25.713285714285718
372,36.24962585034014,30.017448979591837,31.1802947845805
373,32.134151404151396,24.269108669108668,24.205225885225886
374,29.76288392857143,24.186964285714282,22.705830357142855
375,33.735174603174606,25.12881746031746,26.483388888888886
376,33.721813186813186,29.363090659340664,28.170604395604393
377,33.3631948051948,25.040298701298703,26.062298701298705
378,35.53569985569985,28.398528138528132,29.962424242424245
379,30.825315398886836,24.061410018552877,25.10376623376623
380,32.85653846153846,24.61654945054945,25.66567032967033
381,28.52871428571429,23.195740259740262,21.158636363636365
382,33.767825295723384,24.816624203821657,26.920764331210194
383,29.287445887445887,22.513795093795096,20.974386724386726
384,38.34547899159664,31.856151260504195,33.869042016806716
385,29.592087912087916,23.706523476523483,23.673836163836167
386,28.439454545454545,23.12970562770563,21.656450216450214
387,30.987030612244904,25.758673469387755,25.798071428571426
388,32.26976580796253,24.76792740046838,24.80512880562061
389,25.21575757575758,20.35955266955267,19.336695526695525
390,27.33669552669553,21.74047619047619,20.605064935064934
391,35.58878787878786,25.29888311688312,27.76757575757576
392,29.201128246753246,23.588165584415588,22.576233766233766
393,30.78141836734694,24.14331632653061,24.850448979591835
394,36.5026862026862,28.8770695970696,31.072881562881562
395,26.43879761904762,21.472273809523813,20.058214285714286
396,33.41771428571429,29.401326530612238,28.755653061224486
397,28.034214876033058,22.539669421487606,20.853719008264463
398,38.075794542536116,26.795473515248798,30.187752808988762
399,36.55770623742455,27.287484909456737,29.682374245472843
400,36.15379120879121,31.391758241758243,32.29516483516484
401,45.211038961038966,47.37054112554113,42.52577922077922
402,46.98131868131868,48.015109890109876,43.38560439560439
403,43.33098214285714,47.09995535714285,42.900758928571435
404,43.42619047619048,42.37043956043957,40.0421978021978
405,45.37164021164021,47.155537918871254,43.12435626102293
406,41.969428571428566,48.23777777777777,42.75644444444443
407,42.75783068783069,48.06587301587301,42.53320105820106
408,44.98522556390978,51.23522556390978,45.082481203007525
409,43.484188311688314,47.59392857142858,43.67571428571428
410,40.53634285714287,49.782514285714285,44.132342857142866
411,45.126507936507934,47.94693121693122,42.76656084656084
412,44.16744588744589,49.96822510822512,44.24186147186147
413,39.37426587301589,46.652599206349215,39.89664682539682
414,45.419464285714284,48.856087662337664,43.70376623376623
415,41.89181547619047,46.27482142857143,40.839642857142856
416,44.76056277056277,46.91497835497835,41.64954545454545
417,44.46174603174603,43.67232804232804,40.00775132275132
418,44.667211981566815,42.951589861751145,39.93557603686636
419,44.82950310559006,51.19621118012422,45.13857142857143
420,42.40497695852534,40.808018433179726,38.64299539170507
421,43.79517006802722,49.91367346938776,43.805442176870756
422,41.48229508196721,49.80932084309134,43.4703512880562
423,44.96636363636363,47.42320346320347,42.41006493506492
424,44.464324675324676,43.91879220779221,39.58303896103896
425,42.617258687258676,47.165752895752895,43.0192277992278
426,41.10186974789915,46.97359243697479,41.16300420168068
427,45.01548387096774,46.89013824884792,41.95387096774193
428,44.308004926108374,44.1364039408867,40.80504926108375
429,44.27510204081633,46.54027210884354,41.341734693877555
430,42.75422535211268,46.30885311871228,39.96623742454728
431,44.307053571428575,47.2291369047619,42.64678571428571
432,41.22374517374517,49.18185328185328,42.53942084942086
433,41.02943609022556,46.33943609022556,41.22984962406016
434,43.00568253968255,47.11304761904761,43.97936507936508
435,42.318597883597874,48.960529100529094,42.98978835978835
436,38.716857142857144,47.41878571428571,40.156928571428566
437,44.121904761904766,48.394190476190474,43.9402857142857
438,42.14783673469388,39.01987755102041,38.10273469387755
439,42.80579150579151,45.78297297297298,41.74393822393824
440,44.5052380952381,49.817838827838834,43.94391941391941
441,43.14113636363637,42.0850974025974,38.56400974025974
442,44.979962406015034,48.39571428571428,43.36417293233083
443,44.00262458471761,46.72458471760796,41.88122923588041
444,40.41854591836734,49.516683673469394,43.50849489795918
445,44.565115207373275,48.40792626728111,42.16331797235023
446,44.296450662739325,48.106097201767305,42.79724594992636
447,43.276778115501536,47.78012158054712,43.05498480243161
448,44.10299765807962,47.27613583138172,42.75627634660422
449,41.151071428571434,44.07944444444445,38.085972222222225
450,43.71288819875776,48.66422360248447,43.38776397515528
451,42.613591836734685,40.221306122448986,38.426408163265314
452,43.368660714285724,44.396517857142854,39.27364285714285
453,42.40346560846561,47.317539682539675,42.16227513227514
454,42.22511904761905,46.85159523809524,41.772642857142856
455,42.425428571428576,46.34097142857143,42.938628571428566
456,39.93539285714286,48.47896428571429,40.72860714285715
457,45.02260204081633,51.17239795918367,45.11678571428572
458,39.621350649350646,47.78771428571429,40.93745454545456
459,40.76334140435835,45.28602905569007,40.757409200968524
460,44.407535714285714,47.97557142857142,42.77125000000001
461,42.14241596638656,45.462415966386544,41.471302521008404
462,40.23095948827292,48.870597014925366,42.209211087420044
463,39.89317972350231,46.57622119815669,40.55778801843318
464,41.31118095238096,49.57262857142857,43.01775238095239
465,44.34062857142858,47.22154285714286,42.332257142857145
466,43.94824797843667,43.35506738544474,40.479110512129374
467,45.712907563025205,46.39803361344538,41.99766386554622
468,44.29714285714287,43.344358974358975,40.13776556776556
469,42.737142857142864,45.82285714285714,42.19155102040817
470,40.61478260869564,48.49031055900621,41.24394409937888
471,43.98131868131869,47.08618131868132,42.105247252747255
472,43.84782967032969,42.5421978021978,39.631758241758256
473,43.307894736842094,49.89289473684211,43.62672932330827
474,44.10702040816327,42.657551020408164,39.90318367346939
475,44.411038961038955,46.36164502164503,42.212012987012976
476,43.09184668989547,45.82979094076656,39.807351916376305
477,44.118154761904755,47.918154761904766,42.55747023809524
478,41.686523809523806,49.09095238095239,42.309333333333335
479,42.84571428571428,46.286678571428574,42.22767857142856
480,45.9278073089701,47.84574750830564,43.4234219269103
481,46.21179331306991,47.7159878419453,42.867142857142866
482,42.11952380952381,48.07433862433863,43.37412698412699
483,41.17709443099274,48.10358353510897,41.54089588377724
484,44.92404761904762,46.39597222222221,40.968988095238096
485,42.74624175824176,46.1343076923077,41.32962637362638
486,43.39160714285714,48.36785714285714,43.579375000000006
487,44.09164362519201,46.96829493087557,40.71557603686636
488,42.821,47.746,42.47733333333334
489,43.08188775510203,48.24609693877551,43.02382653061225
490,40.51447004608295,46.81267281105992,40.9752073732719
491,43.97506493506493,49.34844155844156,43.653084415584416
492,40.813809523809525,47.44609523809524,41.39514285714286
493,44.004243697479,46.19589635854342,41.53844537815125
494,42.432114285714285,45.52445714285714,41.09711428571429
495,41.536793650793655,49.20498412698412,42.234920634920634
496,45.397109634551484,47.01362126245848,42.501262458471764
497,43.481682539682545,47.85126984126985,43.73377777777778
498,44.18366995073891,48.38847290640393,43.426748768472905
499,46.43904761904762,47.19021645021646,43.08428571428571
500,42.80004926108374,46.68339901477833,41.82384236453203
501,44.81800664451827,47.832458471760795,42.82744186046512
502,45.61707259953162,45.72911007025762,41.16419203747072
503,45.20544401544402,44.17073359073359,40.206254826254835
504,43.88565714285714,49.493028571428574,43.71377142857143
505,42.9277358490566,44.10420485175203,39.449946091644215
506,45.15223985890653,46.2910405643739,42.58017636684304
507,43.53720634920634,46.543365079365074,41.981904761904765
508,44.43960861056751,46.33581213307241,41.409432485322895
509,42.24631428571429,43.24531428571429,38.5913142857143
510,42.17092436974791,45.961260504201675,42.37871848739496
511,40.56061224489796,48.1402857142857,41.341265306122445
512,42.50809523809524,46.877190476190485,43.43390476190476
513,40.680455665024624,46.5789408866995,50.03416256157635
514,45.90385606874329,55.36643394199784,50.94128893662728
515,43.124227994227994,47.76867243867244,50.5907215007215
516,42.33577639751553,49.97402173913043,54.25672360248447
517,44.03312925170067,48.89043083900226,50.20290249433106
518,45.53569805194805,55.0614935064935,52.05202922077922
519,45.61276556776557,52.215,54.74223443223444
520,45.22538641686184,56.607142857142854,58.16175644028103
521,50.804906204906196,55.1688455988456,51.760375180375185
522,44.84696428571428,55.51237012987013,51.05306818181818
523,44.58140306122449,55.29922193877551,51.82877551020408
524,46.36364365971108,52.77274478330657,49.58256821829856
525,43.49669172932331,52.34597744360902,53.47639097744361
526,40.64638232271326,48.80858170606373,52.63773895169579
527,42.88912046908315,52.93866204690832,54.56267590618336
528,42.696046176046174,49.84443001443002,53.66878787878788
529,43.84727272727273,52.4492784992785,52.30150072150072
530,43.50801735647531,53.61141522029373,54.2318958611482
531,35.65678053830227,50.26557971014494,51.085548654244306
532,45.07004870129871,54.39732142857143,52.70124999999999
533,43.242161172161175,53.65047619047619,54.66302197802198
534,43.91731778425656,51.60932944606413,51.86430029154519
535,42.1559726443769,49.35881458966565,51.6230547112462
536,43.65313628899836,49.866371100164216,55.11678160919541
537,44.558944805194805,53.281899350649354,54.20581168831169
538,43.87607871720117,54.42239067055393,50.05827988338192
