,germination,growth,maturity
0,0.9868390191897656,2.205575692963752,1.2395341151385928
1,1.0225031746031745,2.145304761904762,1.2166904761904764
2,1.1154752475247527,2.012186704384724,1.1612121640735504
3,1.033490909090909,2.1981506493506497,1.2230961038961041
4,1.1390336134453785,2.1052759103641447,1.1996022408963587
5,0.9932197802197805,2.2156923076923083,1.2387648351648355
6,1.1467380952380954,2.0712942176870754,1.1964421768707485
7,1.1567142857142858,2.334662698412698,1.3132050264550263
8,1.138945054945055,2.1902461538461537,1.225536263736264
9,1.2048735119047616,2.2439270833333333,1.2536160714285711
10,0.9320416197975252,2.047338582677165,1.169
11,1.1152670807453418,2.2425015527950314,1.323813664596273
12,1.1158203463203462,1.921742424242424,1.1103603896103893
13,1.1456984126984129,2.092761904761905,1.2130571428571428
14,0.9583843537414968,2.0709489795918365,1.1394387755102038
15,1.1368359264497878,2.10683026874116,1.2080608203677508
16,1.0642108183079053,2.1166629680998614,1.217850208044383
17,0.9447467071935157,2.1015430597771023,1.171404255319149
18,0.9684315684315684,1.4572427572427573,0.8463016983016983
19,0.9935204081632654,1.5238809523809527,0.9199931972789116
20,0.9659214285714285,1.4366666666666668,0.8923761904761907
21,0.864136904761905,0.9472023809523811,0.5833690476190477
22,0.9650059523809523,1.372014880952381,0.8363839285714287
23,0.9555942460317457,1.1220059523809525,0.6930823412698413
24,0.9829120879120881,1.5253956043956047,0.8861794871794871
25,0.8698501742160278,0.9705923344947734,0.5892212543554006
26,0.95097193877551,1.2557729591836735,0.8280051020408165
27,0.9110364145658261,1.118267973856209,0.7752847805788984
28,0.9267755102040814,1.1994145408163266,0.8326619897959182
29,0.9302247619047618,1.1507942857142857,0.8036152380952382
30,0.9681267857142858,1.3829089285714289,0.9056160714285713
31,0.9512857142857143,1.4801669535283992,0.8949036144578313
32,0.942735191637631,1.1911219512195124,0.8065365853658538
33,0.8414895359417651,1.091137397634213,0.663953594176524
34,0.9345412474849094,1.183010060362173,0.8074547283702213
35,0.9390129870129871,1.2011818181818184,0.8234623376623377
36,0.9042857142857144,0.9828935309973044,0.640032345013477
37,0.9495995975855129,1.1583138832997986,0.803440643863179
38,0.9688857142857139,1.1979785714285713,0.8235690476190476
39,0.9009022556390978,1.1048541353383459,0.756133834586466
40,1.0501538461538462,1.4602710622710624,0.9755787545787548
41,0.8972436974789916,1.22572268907563,0.7999831932773112
42,0.9242804718217564,1.329851900393185,0.8625229357798164
43,0.9137246127366611,1.1010344234079175,0.7509208261617901
44,0.9550959821428572,1.5099933035714284,0.9169397321428571
45,0.935628968253968,1.1855962301587302,0.7829712301587303
46,0.9853901098901099,1.4541098901098901,0.9282032967032967
47,0.9931093474426809,1.4625784832451498,0.8829470899470899
48,0.9316584821428573,1.1265803571428574,0.6871361607142857
49,0.9594531250000001,1.445883928571429,0.9317455357142855
50,0.9950595238095238,1.3780357142857145,0.8402285714285713
51,0.9412742857142855,1.374217142857143,0.8718171428571427
52,0.9684480519480516,1.2133008658008657,0.7589761904761906
53,0.933110989010989,1.0915131868131869,0.6888461538461538
54,0.8922576530612245,1.1150493197278912,0.7397959183673469
55,0.9589909774436088,1.5499699248120302,0.9135443609022555
56,0.9270839285714289,1.2218821428571427,0.8315517857142857
57,0.958121753246753,1.5115097402597402,0.9330470779220779
58,0.9429218328840968,1.4324312668463612,0.8519137466307279
59,0.8667245949926363,0.9695272459499265,0.5689160530191457
60,0.9445350140056024,1.4959495798319329,0.9143361344537817
61,0.8508262150220914,0.9370441826215022,0.5921693667157584
62,0.8699586114819761,1.0601842456608812,0.684785046728972
63,0.899618131868132,1.0356648351648354,0.6487060439560438
64,0.916279711884754,1.1101248499399758,0.7151764705882353
65,0.9818732718894005,1.1821090629800306,0.7410414746543779
66,0.7439436090225564,0.8451954887218047,0.5285206766917293
67,0.9688708791208792,1.2862142857142858,0.852445054945055
68,0.9061441213653602,0.9902793931731986,0.6174121365360304
69,0.9513502581755594,1.1277659208261617,0.7576755593803788
70,0.9796134453781511,1.1657815126050424,0.8182829131652662
71,0.959688013136289,1.2397241379310344,0.8226486042692939
72,0.9845562770562769,1.4228333333333334,0.8831980519480519
73,0.9737975155279504,1.4882385093167705,0.8811316770186336
74,0.9826159754224272,1.4565760368663598,0.9280261136712751
75,0.9851888619854722,1.2001670702179175,0.7856561743341405
76,0.9530292207792207,1.2168652597402596,0.8279480519480519
77,0.9355977443609023,1.4963796992481204,0.9000714285714286
78,0.933094155844156,1.1712808441558444,0.7584642857142857
79,0.8178035714285715,0.880125,0.5480758928571429
80,0.953248037676609,1.163571428571429,0.7979850863422294
81,0.9415386904761904,1.1923363095238098,0.8160416666666666
82,0.9756828885400314,1.1667645211930926,0.7354458398744113
83,0.9939795918367348,1.619827664399093,0.9654331065759637
84,0.9765219780219783,1.3763901098901097,0.8820728021978023
85,0.923272036474164,1.2154924012158057,0.8170501519756839
86,0.9554866828087167,1.2355399515738499,0.8339007263922518
87,0.8831537622682661,0.970410032715376,0.6055267175572521
88,0.9367157287157285,1.150147186147186,0.7557229437229437
89,0.9836866359447005,1.5855967741935484,0.9414055299539169
90,0.9401506849315069,1.1714422700587086,0.7986457925636008
91,0.9641309523809525,1.4416753246753244,0.8530800865800866
92,0.9423962264150942,1.4651482479784368,0.9033018867924528
93,0.9668839285714287,1.5054062500000003,0.9102767857142858
94,0.9806285714285717,1.1955714285714287,0.7584238095238095
95,1.0150403726708077,1.7037624223602486,1.0075652173913043
96,0.9712228571428572,1.3310285714285712,0.8973085714285713
97,0.9660828157349897,1.1477184265010352,0.7140993788819876
98,0.9936474442988206,1.5621598951507207,0.9507824377457407
99,0.9985558035714285,1.5659888392857144,0.964997767857143
100,0.9394630541871923,1.2249064039408866,0.829062068965517
101,0.9694324853228965,1.2992583170254401,0.8190547945205477
102,0.9735142857142859,1.3709333333333333,0.8542126984126984
103,0.9329122609673791,1.22611361079865,0.8280596175478065
104,0.9354824797843666,1.0974851752021562,0.7181563342318059
