,germination,growth,maturity
127,3.3707660455486543,3.1161283643892332,2.3139337474120083
128,3.131698113207547,3.7380053908355797,1.9124797843665773
129,2.5683959899749373,3.902631578947369,2.391679197994987
130,3.4605133928571425,3.5841741071428577,1.8574553571428574
131,3.067678571428571,4.3314642857142855,2.2586071428571426
132,2.276877551020408,4.03408163265306,2.4554489795918366
133,3.322632653061224,3.670755102040817,2.246
134,3.3042249240121584,4.427568389057751,1.801489361702128
135,3.351359447004608,4.07852534562212,1.8329032258064517
136,3.7170521541950117,4.05312925170068,1.83891156462585
137,2.558008048289738,4.524205231388329,2.1541247484909456
138,2.8905535714285713,3.207089285714286,2.903053571428571
139,3.712755102040816,4.721836734693878,1.5739795918367347
140,3.1309142857142853,3.544057142857143,1.9834857142857145
141,2.9436607142857145,2.986875,1.9513839285714287
142,3.5634426229508196,4.921779859484778,1.6218032786885244
143,3.1529629629629627,2.9480687830687837,2.7673280423280424
144,2.1672356215213355,3.8251020408163265,2.4528756957328386
145,3.6841020408163265,3.931836734693877,1.898448979591837
146,2.576875,3.805732142857142,2.4370535714285717
147,3.556780045351474,3.9467346938775507,1.8022902494331066
148,3.7710000000000004,4.400914285714286,1.7578571428571426
149,3.0192490842490844,3.752967032967033,2.020274725274725
150,3.2094747899159666,3.750714285714286,2.0456932773109244
151,3.8193197278911564,4.378820861678004,1.6306575963718821
152,3.723834586466166,3.9249248120300746,1.873796992481203
153,3.3159047619047612,3.529452380952381,2.166190476190476
154,3.32042328042328,3.6015167548500884,1.9019223985890656
155,2.8586635944700465,2.5500768049155145,2.8178955453148995
156,3.667734693877551,3.79465306122449,1.7738163265306126
157,3.1546004842615005,3.6912106537530276,1.908886198547216
158,3.2547619047619047,3.5884656084656092,2.0469312169312173
159,3.0303206997084557,3.7604081632653057,1.8143440233236152
160,2.0263382594417076,4.089441707717569,2.5429392446633825
161,3.149559082892416,3.2558553791887124,2.6626102292768956
162,3.0450909090909093,3.4890389610389607,2.688233766233767
163,2.8491233766233766,2.9288961038961046,3.413003246753247
164,2.616428571428571,2.889412698412698,3.327111111111111
165,3.003369963369964,3.606611721611721,2.0889560439560433
166,3.766612244897959,4.066877551020408,1.7984285714285713
167,3.162312925170068,3.9639229024943305,1.744104308390023
168,2.9252521008403365,2.9450420168067226,3.0709663865546233
169,2.553819241982507,4.053061224489795,2.324927113702624
170,3.447259953161592,3.6275644028103047,2.2173770491803273
171,3.2812412177985952,3.5598126463700233,2.23536299765808
172,3.1092460317460313,3.2671031746031756,1.9591666666666665
173,3.2725446428571425,3.479263392857143,2.130714285714286
174,3.1598185941043084,2.415714285714286,2.872607709750567
175,3.1711196911196913,3.4335135135135144,2.647451737451738
176,2.971699507389163,4.055763546798029,2.0913546798029556
177,3.117881773399015,3.9837931034482756,2.383423645320197
178,2.7259428571428566,3.4104,2.150057142857143
179,2.7838809523809522,4.520023809523809,2.1993095238095237
180,2.260935064935065,4.269558441558441,2.3884155844155845
181,2.5861428571428573,3.0067959183673474,3.307122448979592
182,2.2840714285714285,3.1653333333333338,2.309761904761905
183,2.9430519480519477,2.6944372294372294,2.854177489177489
184,3.0539484126984124,4.059722222222222,2.3368849206349216
185,3.8340692640692633,4.232770562770563,1.6553246753246755
186,3.2304693877551025,4.15708163265306,1.9273877551020409
187,3.596674107142858,4.423683035714285,1.5703794642857143
188,2.8537218045112787,3.1763157894736835,3.3029699248120297
189,3.0953694581280784,3.705418719211823,1.8788669950738917
190,3.4583333333333335,3.936170634920635,1.7006150793650798
191,2.7536405529953916,4.02774193548387,2.2069585253456223
192,2.7967999999999993,2.6828000000000007,3.1755142857142857
193,3.2130285714285725,3.694628571428571,2.2979999999999996
194,2.026008403361345,3.865042016806723,2.609936974789916
195,3.1137065637065637,3.8497683397683398,1.808880308880309
196,3.2517261904761905,2.9369841269841266,1.7660515873015872
197,3.812793650793651,4.009619047619048,1.8297777777777777
198,3.8564,4.937600000000001,1.638857142857143
199,2.4687593984962404,3.5632330827067675,2.334511278195489
200,2.7360544217687077,3.0745918367346943,2.0817687074829934
201,2.37634693877551,3.687204081632653,2.4671428571428575
202,3.3539610389610384,3.7808008658008654,2.226904761904762
203,3.026989795918367,2.710331632653061,1.9628826530612247
204,2.5194915254237293,3.9144552058111377,2.2533656174334147
205,3.1238587848932684,3.619802955665025,1.9231362889983583
206,3.974784580498866,4.513174603174603,1.5552834467120185
207,3.5011111111111113,3.508518518518519,1.9993915343915347
208,3.1507407407407406,2.5866666666666664,2.343844797178131
209,3.275896103896104,3.4820779220779223,2.4387792207792205
210,3.0993831168831165,3.283035714285714,2.146996753246753
211,2.813988095238095,2.9030952380952377,2.7286309523809518
212,2.239936224489796,4.7629081632653065,3.154132653061225
213,3.4471057513914665,3.070556586270872,3.7056215213358072
214,2.531269841269842,3.176468253968254,1.627142857142857
215,2.6138051948051944,2.786116883116883,2.618493506493507
216,3.04150974025974,3.5830194805194804,2.214155844155844
217,2.7162012987012987,2.707029220779221,1.4698701298701298
218,2.712411873840445,5.175788497217068,2.3162152133580705
219,2.8344409937888195,4.041366459627329,2.5344409937888197
220,1.9523376623376623,3.7893073593073585,1.630836940836941
221,2.898267195767197,4.586349206349207,2.2384656084656083
222,2.0420941558441554,3.2874188311688317,1.3929220779220781
223,2.1545779220779218,3.1336525974025973,1.4036038961038961
224,2.9014610389610387,3.2126298701298697,2.0769155844155844
225,3.042727272727273,3.5760750360750366,3.0057864357864355
226,2.545454545454545,5.546363636363637,2.282873376623377
227,1.8037433862433863,3.287936507936508,1.5866666666666671
228,2.3611873840445265,5.860333951762523,2.498070500927644
229,3.1445070422535206,3.039275653923541,2.8655130784708254
230,2.0009090909090905,3.7607305194805196,1.4211201298701297
231,2.522233400402414,4.192434607645875,2.597173038229376
232,2.810230414746544,4.1088479262672815,2.663940092165898
233,2.0133545918367344,2.810561224489796,1.5232015306122448
234,2.901341991341991,2.807431457431457,1.5626406926406926
235,3.5119851576994443,3.3963079777365492,3.6910204081632654
236,2.9013924050632913,3.1057323688969256,3.537305605786618
237,2.8320186335403723,3.802298136645963,2.8691770186335406
238,3.942103174603174,3.9651388888888888,3.8120039682539684
239,2.08025974025974,3.4492207792207785,1.2844372294372295
240,2.898760932944606,3.7626676384839657,2.9509329446064143
241,2.0080735930735933,3.756125541125542,1.4635281385281385
242,2.4295631641086177,5.00094451003542,2.601216056670602
243,2.5651020408163263,5.887159863945579,2.3946428571428573
244,2.9086724386724385,4.027864357864358,2.0555411255411253
245,2.303305647840531,2.9566611295681064,1.961029900332226
246,2.3364285714285713,2.960146103896104,1.3379545454545456
247,3.1411721611721615,2.899652014652015,2.0499633699633697
248,2.6442712842712846,3.08025974025974,1.582106782106782
249,2.8288311688311687,2.784350649350649,1.6637012987012987
250,2.2944480519480512,4.627451298701299,2.025405844155844
251,3.056412337662337,2.559025974025974,1.8458928571428572
252,2.4904566744730676,2.8600819672131146,1.6562997658079626
253,3.4873412698412696,4.029960317460317,3.7436309523809523
254,2.2495732838589984,5.62903525046382,2.8097402597402596
255,2.141394557823129,3.701887755102041,1.7048129251700679
256,1.7124025974025976,3.194545454545455,1.6585930735930734
257,2.508975468975469,2.696681096681097,2.9647474747474747
258,2.878529411764706,3.937310924369749,2.975042016806723
259,2.4397976190476185,2.6609999999999996,2.1413333333333333
260,3.1989473684210523,3.599492481203008,3.5636842105263162
261,2.784993197278912,3.026965986394558,3.086285714285714
262,2.9490909090909088,3.4070129870129873,2.8675487012987007
263,2.4489123376623376,2.9088474025974027,3.2210876623376627
264,2.205612244897959,4.169277210884354,1.761989795918367
265,3.7914459930313575,3.3716550522648085,3.924146341463415
266,2.6305064935064943,2.9918051948051945,2.9317012987012983
267,3.334174107142857,3.910959821428571,3.4052455357142857
268,3.3144922547332185,2.9284509466437174,3.2449913941480215
269,1.7153968253968253,2.7917604617604628,1.2405050505050503
270,3.266071428571429,3.180292207792208,2.033051948051948
271,2.5286363636363642,2.8924025974025978,2.9422727272727274
272,2.6676623376623376,2.79137987012987,2.587077922077922
273,2.822333333333333,2.4655873015873015,1.909
274,2.8729591836734687,3.207816326530612,1.8020612244897958
275,2.3234863945578232,6.23845238095238,2.6093197278911564
276,1.8795238095238094,2.6731145431145436,1.6361261261261262
277,3.1342476190476196,2.891047619047619,3.3718095238095245
278,3.006385281385281,3.010974025974026,2.5456709956709958
279,3.1645134575569367,3.8710766045548652,3.0415942028985508
280,1.980223214285714,3.5411011904761907,1.4223065476190477
281,1.9703968253968254,3.2322023809523808,1.4101984126984128
282,2.5272564935064934,2.9531006493506484,2.4714123376623376
283,1.9591720779220776,3.893344155844156,1.5547564935064937
284,1.6341698841698842,2.7732625482625477,1.3892471042471044
285,1.9360173160173162,3.74901875901876,1.5662193362193362
286,2.7404081632653066,2.660925170068027,1.734843537414966
287,3.042672497570457,3.386734693877551,1.8529931972789118
288,2.303598382749326,2.6111725067385447,2.6772911051212938
289,2.826171428571429,2.8411428571428567,3.3758285714285714
290,1.9581168831168831,3.2378733766233774,1.534529220779221
291,2.936954887218045,4.17609022556391,2.543646616541354
292,2.6095857142857137,3.180271428571428,1.7302285714285714
293,1.8089709443099276,2.9634261501210655,1.3346125907990314
294,2.8616558441558446,2.4776136363636363,1.6475
295,2.7760653753026636,2.658571428571428,2.2968038740920096
296,2.6552090592334494,2.912665505226481,2.9779268292682928
297,3.064063079777366,2.9001855287569573,2.562541743970316
298,3.613866666666667,3.5475999999999996,3.6629523809523814
299,3.0203616636528023,3.0019529837251353,3.327739602169982
300,3.181298701298701,2.922694805194805,2.3901461038961043
301,2.795324675324675,3.381314935064935,3.3162499999999997
302,2.9665120593692014,2.9964935064935063,3.7245825602968456
303,2.373333333333333,3.259928571428572,1.506440476190476
304,2.3534848484848485,5.279502164502164,1.9543939393939394
305,2.1610129870129873,5.189402597402598,3.007116883116883
306,1.5965861344537817,2.6796008403361347,1.5251785714285717
307,2.3203030303030303,5.819307359307359,2.123116883116883
308,2.6343145743145744,3.66077922077922,1.937575757575758
309,1.0200324675324675,1.9724350649350648,1.7783928571428573
310,1.018292682926829,2.0676655052264805,2.094599303135888
311,0.9894015444015446,3.1899613899613897,2.968378378378379
312,1.3499200799200801,2.1093206793206787,0.637862137862138
313,1.2291341991341993,1.877835497835498,1.8840692640692644
314,0.9887175324675324,2.6449188311688308,2.7282792207792204
315,0.7157012987012985,1.8828701298701296,1.524324675324675
316,2.599606413994169,0.9721282798833822,1.5843731778425656
317,2.3004220779220774,2.1181168831168833,2.1082305194805193
318,2.106826530612245,2.1599387755102044,1.0851836734693878
319,2.7106403940886694,1.8620492610837438,0.2887783251231527
320,1.0710389610389612,2.108571428571429,2.0542857142857143
321,1.2615506715506715,2.012417582417582,1.525763125763126
322,0.6481148748159059,2.1165095729013252,2.0545655375552285
323,1.559691558441558,2.0226785714285715,1.9658928571428573
324,1.58519387755102,1.4481224489795919,0.9739591836734693
325,0.9158035714285715,2.105435267857142,1.6562165178571433
326,1.0057635467980297,2.9099999999999997,3.102733990147783
327,1.6079795918367348,2.600489795918367,2.539183673469388
328,2.1238664596273296,2.0516925465838516,0.4114285714285714
329,2.4110150375939847,1.8082180451127823,0.23478947368421055
330,2.441114781172585,1.9415606936416185,0.28547481420313786
331,1.2801412872841444,2.255353218210361,2.310690737833595
332,1.0546731234866829,2.0741162227602903,1.9891525423728815
333,1.5203660714285718,1.9506339285714294,0.6316875
334,1.1906539235412472,1.5726358148893362,0.8017002012072434
335,2.6196536796536796,1.2854112554112558,0.06519480519480518
336,2.5706269270298043,1.9197944501541624,0.21461459403905447
337,2.7289740259740265,1.731493506493506,0.32941558441558433
338,0.9609954407294834,1.5789133738601828,1.4738145896656538
339,2.595963203463203,1.2242207792207795,0.15281385281385282
340,0.9873626373626375,2.233443223443224,0.9829120879120877
341,2.4903174603174603,1.4653492063492064,0.1273968253968254
342,2.165825892857143,1.912879464285714,0.3730691964285714
343,1.3736338418862688,2.7332316227461857,2.8212205270457695
344,1.440813953488372,3.0512126245847178,2.8532558139534885
345,1.4011224489795917,2.083632653061224,1.2901326530612245
346,1.360909090909091,3.1627056277056274,2.3322294372294374
347,2.6142857142857148,1.6521428571428571,0.15491803278688523
348,2.5394067796610167,1.9618765133171914,0.37009685230024214
349,2.10010101010101,2.045411255411255,1.922727272727273
350,1.8913341204250302,1.8857615112160566,0.50443919716647
351,1.28648033126294,3.335859213250518,2.7960455486542446
352,1.194935064935065,1.9460064935064936,1.9928896103896103
353,1.8691250000000001,2.253473214285715,0.49962499999999993
354,0.7431326530612244,2.0114897959183673,2.06834693877551
355,1.248419452887538,2.24369807497467,2.414437689969605
356,1.0182817182817185,2.118811188811189,0.9805394605394605
357,2.690729270729271,1.6165134865134863,0.1728771228771229
358,1.469708454810496,2.4337317784256562,2.131384839650146
359,1.3550113378684807,1.7200793650793653,1.190419501133787
360,2.3578095238095242,1.3885873015873014,1.6911746031746033
361,0.8929323308270676,1.9379699248120301,1.6558395989974937
362,2.6108080808080802,0.8738672438672439,0.05238095238095238
363,1.0779811097992917,2.2887957497048403,2.6250177095631644
364,1.4356818181818185,1.992451298701299,1.7773701298701299
365,1.7662905844155847,1.942849025974026,0.5526704545454545
366,1.4379825517993459,1.392813522355507,1.0698364231188657
367,1.052798110979929,2.1603778040141677,2.4702361275088545
368,1.168161838161838,1.6832767232767234,1.0644055944055941
369,1.1925000000000001,1.8773076923076928,1.4367032967032964
370,1.7413376623376624,2.0932467532467527,0.4595584415584415
371,1.2831758241758244,1.4626813186813186,1.1497362637362636
372,1.403480725623583,2.2813038548752838,2.59343537414966
373,2.0216483516483508,2.013846153846154,0.49952380952380937
374,1.8698571428571427,1.7715625,0.960839285714286
375,1.3863888888888887,2.185563492063492,0.7728809523809523
376,1.3645054945054946,2.530934065934066,1.3894505494505496
377,1.219909090909091,2.160467532467533,0.7550129870129869
378,1.2038095238095239,2.128571428571428,2.3249639249639245
379,1.1619666048237476,1.6389146567717996,0.9398144712430428
380,1.214208791208791,1.9563846153846154,0.8354835164835163
381,2.0835194805194805,2.092402597402598,0.3999090909090908
382,1.344049135577798,2.051901728844404,0.8962329390354867
383,2.52998556998557,1.3374314574314574,0.12525252525252523
384,1.5005882352941178,2.3793109243697486,2.6526722689075632
385,1.399120879120879,1.6382617382617382,0.7773926073926073
386,2.1502683982683983,2.2293333333333325,0.8815497835497836
387,1.2685816326530608,1.6859897959183676,1.1558775510204082
388,1.5819672131147542,2.053899297423887,0.5301756440281029
389,2.411933621933622,1.072972582972583,0.052395382395382405
390,2.56004329004329,1.047287157287157,0.06204906204906205
391,2.467238095238095,1.621212121212121,0.9446493506493506
392,1.6611607142857143,1.9940584415584413,0.7619155844155844
393,1.306857142857143,1.9624693877551027,0.6931836734693877
394,1.3721489621489618,2.029084249084249,2.323577533577533
395,2.3397023809523807,2.1111071428571435,0.5415357142857142
396,1.2797857142857143,2.35080612244898,1.9054285714285715
397,2.3779456906729637,2.014144037780401,0.3359386068476978
398,1.4170947030497594,1.6937881219903692,1.5008667736757626
399,0.8894768611670019,1.9122132796780684,1.6521931589537224
400,1.2097252747252747,3.4953846153846153,2.5184065934065933
401,2.542943722943723,2.8053030303030297,1.5950216450216448
402,2.7558241758241757,3.2265384615384614,1.349203296703297
403,2.5977678571428573,3.9334821428571427,2.0721875
404,1.952893772893773,2.781062271062271,2.3994505494505494
405,2.718518518518519,3.174973544973545,1.4546031746031745
406,2.5455238095238095,3.34168253968254,2.2073015873015875
407,2.50468253968254,3.507328042328043,1.8377513227513222
408,3.1471804511278196,4.2395488721804515,1.7475563909774439
409,2.628214285714286,3.551103896103896,1.932532467532468
410,2.337885714285714,4.426285714285713,1.5290285714285716
411,2.563915343915344,3.1591005291005296,1.77010582010582
412,2.8379653679653676,4.41978354978355,1.7250216450216451
413,2.0293650793650797,2.940615079365079,2.0811507936507936
414,2.969042207792208,4.1825811688311685,2.1702272727272724
415,2.9760714285714283,3.7229464285714284,1.901845238095238
416,2.9520995670995673,4.016190476190475,2.1409523809523803
417,2.352751322751323,3.2402910052910054,2.700687830687831
418,2.211451612903226,2.850299539170507,2.744147465437788
419,3.083975155279503,4.437018633540373,1.706211180124224
420,2.1568663594470046,2.5972811059907834,2.6221658986175114
421,3.1140136054421768,3.5579591836734696,1.8078231292517009
422,2.265714285714285,4.046978922716628,1.7701873536299766
423,2.6897619047619052,2.9836363636363634,1.7377056277056278
424,2.5065584415584414,3.2559350649350653,2.4872077922077924
425,2.4838996138996134,3.1835907335907336,2.092007722007722
426,2.021533613445378,3.229369747899159,1.9049159663865547
427,2.415115207373272,2.3374193548387097,1.5622119815668203
428,2.2659605911330054,3.1729310344827586,2.502783251231527
429,2.5144217687074826,2.404013605442177,1.4987414965986394
430,2.823883299798793,3.7092354124748486,2.1869617706237428
431,2.990833333333334,3.9991369047619045,1.8324107142857144
432,2.2729729729729726,3.6238223938223935,1.8306563706563708
433,2.5038345864661653,2.8042857142857143,2.09218045112782
434,2.5247301587301583,3.500603174603175,1.8905714285714286
435,2.6049470899470903,3.793095238095238,2.122883597883598
436,1.9237857142857142,3.386904761904762,2.110642857142857
437,2.6839047619047616,3.9790000000000005,1.9559523809523813
438,2.184734693877551,2.2098367346938774,2.8573061224489797
439,2.528648648648648,2.868146718146718,1.7924324324324326
440,3.0809523809523816,3.8586080586080582,1.6582417582417586
441,2.1706006493506487,2.569724025974026,2.7790909090909093
442,3.082406015037594,4.127706766917294,2.14359022556391
443,2.6058803986710966,3.194418604651163,1.5783056478405315
444,2.2950765306122456,4.567295918367347,1.7475765306122448
445,2.761152073732719,4.4396774193548385,2.2206451612903226
446,2.956259204712813,3.9373932253313697,1.8570103092783508
447,2.8771732522796354,3.6614285714285724,1.7478419452887541
448,2.847377049180328,3.6840983606557383,1.7046604215456675
449,2.541111111111111,3.1734722222222227,2.3610714285714285
450,2.913260869565218,3.9567701863354046,1.8798136645962729
451,2.090489795918367,2.3831428571428575,2.8218775510204086
452,2.582035714285714,3.2559285714285715,2.439303571428571
453,2.378492063492063,2.7805555555555554,1.892195767195767
454,2.9695714285714288,3.8423095238095244,1.950809523809524
455,2.530571428571429,3.3149714285714285,1.900742857142857
456,2.107214285714286,3.3304642857142857,1.8883214285714287
457,3.1132653061224493,4.31061224489796,1.74515306122449
458,2.0384935064935066,3.389688311688311,2.1730389610389613
459,2.243099273607748,3.163704600484262,1.7266101694915255
460,2.9490714285714286,3.8697142857142857,1.854357142857143
461,2.223928571428571,2.630840336134454,1.7598529411764705
462,2.237633262260128,3.953923240938166,1.8670362473347548
463,2.2929953917050696,2.7294930875576036,2.028663594470046
464,2.5559047619047623,4.417485714285714,1.8724
465,2.676542857142857,2.8540000000000005,1.7950000000000004
466,2.1309703504043127,3.1521563342318055,2.626819407008086
467,2.9472605042016804,3.2850588235294116,2.054117647058824
468,2.184761904761905,3.175750915750916,2.6907326007326002
469,2.4875306122448975,2.9248571428571433,1.903204081632653
470,2.059968944099379,3.3594720496894412,2.087111801242236
471,2.715824175824176,3.383324175824176,1.749010989010989
472,2.208131868131868,2.9392307692307695,2.769340659340659
473,2.8111278195488727,4.216578947368421,1.9230827067669172
474,2.0233061224489797,2.7741224489795924,2.5855918367346935
475,2.4204545454545454,2.7942857142857145,1.7122294372294375
476,2.7089547038327524,3.1478397212543556,2.2099651567944254
477,3.035238095238095,4.081279761904763,2.08389880952381
478,2.6354285714285712,3.0745714285714283,2.3515714285714284
479,2.563142857142857,3.4489642857142857,1.8879285714285714
480,2.505481727574751,2.8302990033222595,1.4211295681063127
481,2.5709726443769,2.728996960486322,1.4537689969604861
482,2.414285714285714,3.1363492063492067,2.2409523809523813
483,2.24953995157385,3.241476997578693,2.025036319612591
484,3.0094642857142855,3.5332142857142856,2.368730158730159
485,2.8190109890109887,3.8015604395604394,1.8267912087912093
486,2.744821428571429,3.684419642857143,1.9759375000000001
487,2.958556067588326,3.8817204301075274,2.161336405529954
488,2.9553809523809527,4.115142857142857,1.8897619047619052
489,2.9890306122448984,3.8552806122448984,1.6932908163265303
490,2.1500000000000004,2.8850230414746543,2.0010138248847924
491,2.94262987012987,4.075064935064935,1.680357142857143
492,2.504238095238096,2.8796190476190473,2.3627619047619044
493,2.5085014005602244,2.4726190476190473,1.725812324929972
494,2.533057142857143,2.709514285714286,1.8354285714285716
495,2.499492063492063,3.624825396825397,2.0616825396825393
496,2.5035880398671098,2.5175083056478402,1.7405980066445184
497,2.707587301587301,3.7363174603174603,1.7913968253968258
498,2.7331773399014776,4.233029556650247,1.9124630541871925
499,2.7323376623376623,3.613160173160174,1.5714285714285714
500,2.6661083743842364,3.981083743842364,1.8730049261083748
501,2.7220930232558143,3.229235880398671,1.6356478405315618
502,2.788875878220141,3.3050117096018736,2.322974238875878
503,2.2191698841698844,3.263706563706564,2.617451737451738
