,germination,growth,maturity
78,244.74573051948053,268.94808441558445,165.88399350649348
79,234.809255952381,254.13785714285717,152.32467261904762
80,239.13405808477233,261.3212323390894,165.90470957613812
81,245.4369642857143,267.1648214285714,172.94398809523807
82,239.30169544740977,264.18163265306123,158.7678492935636
83,252.0516553287982,283.5843990929706,190.16421768707488
84,251.70765109890104,269.43590659340657,182.10928571428568
85,251.17267477203646,267.4432674772036,175.54525835866264
86,247.68055690072637,265.8891525423729,176.47322033898303
87,232.79287895310796,258.6935223555071,152.00971646673938
88,240.55369408369413,263.37533910533904,162.36492063492062
89,250.25951612903228,284.0481105990783,190.7650460829493
90,244.422915851272,264.24643835616433,171.31078277886496
91,252.13500000000002,267.92521645021634,178.0415692640692
92,250.9136118598383,290.6201347708894,191.5493530997305
93,251.8674553571429,292.0910714285714,191.53049107142863
94,236.2907619047619,262.73376190476193,157.3615238095238
95,248.43153726708078,283.57163043478255,190.79965838509315
96,250.08554285714283,277.15054285714285,185.30948571428573
97,237.0598757763975,263.63714285714286,157.26826086956524
98,252.50281782437742,281.37859764089126,189.23406290956746
99,249.38705357142862,286.8354464285714,191.08651785714287
100,249.01081773399014,266.8017339901478,175.68533004926107
101,247.2779256360079,269.083542074364,169.97043052837577
102,252.04860317460313,267.20920634920634,176.68552380952383
103,247.9105174353206,266.71364454443193,179.22010123734535
104,239.74757412398918,263.17851752021556,158.92687331536388
105,235.5738095238095,257.3940646258504,150.18821428571428
106,240.02736694677867,263.3828291316527,165.83099439775913
107,248.32046838407499,288.7201170960187,192.46053864168616
108,239.01897536945813,265.47607881773394,168.66978325123156
109,249.22374517374513,280.09440154440153,186.3850579150579
110,241.25497418244407,267.23032702237515,161.35371772805507
111,250.90437074829927,282.3411904761905,189.7510544217687
112,250.38361263736266,279.66553571428574,189.05770604395602
113,248.62899267399266,284.39371794871795,190.13538461538462
114,234.8771557271557,263.59701415701414,153.91096525096526
115,233.11491071428568,258.39510044642856,156.72956473214288
116,248.1759925788497,284.59432282003706,191.83042671614098
117,233.82620209059237,255.48480836236928,150.80616724738675
118,238.26682724252487,262.4540033222592,162.9567275747508
119,238.0938775510204,251.8760459183673,162.53660714285715
120,236.49972527472528,251.52510989010983,158.50739010989014
121,242.60167487684728,273.0641625615763,175.16078817733992
122,235.6227272727273,262.5579406307978,164.01309833024123
123,238.84780952380956,256.42319047619054,166.24661904761905
124,235.16116883116882,262.7677705627706,169.46121212121213
125,242.74183673469383,272.9668221574344,175.87402332361515
126,235.25773109243698,262.08048319327736,163.6093067226891
127,234.1830020703934,261.04339544513454,161.34780538302277
128,244.92016172506743,274.7959299191375,178.5101347708895
129,240.6984962406015,269.9344862155388,176.9682957393484
130,236.86745535714286,261.8061160714286,166.3018080357143
131,244.59874999999994,275.7353928571429,184.12610714285717
132,245.75212244897963,274.9640204081633,182.862693877551
133,236.79834693877555,250.58397959183665,156.58546938775513
134,242.47531914893614,272.298784194529,175.55471124620064
135,240.86313364055303,271.0139400921659,173.90919354838707
136,238.13195011337868,258.48671201814057,167.31346938775505
137,245.35374245472843,276.05955734406444,185.72547283702212
138,236.48099999999997,253.9263571428571,155.0113392857143
139,238.7779081632653,265.57464285714286,171.83311224489796
140,244.17280000000008,272.81548571428567,179.44931428571428
141,237.00734375000002,265.48004464285714,168.48203124999998
142,240.01543325526936,267.20231850117096,173.2057142857143
143,233.56275132275132,258.18957671957673,158.94052910052912
144,248.2524118738405,279.9648051948052,188.0943784786642
145,236.2353265306123,257.4366734693877,165.53232653061227
146,242.61124999999998,274.01928571428573,179.53385714285716
147,235.1648979591836,263.36342403628123,168.73167800453518
148,236.62191428571427,264.0672571428571,169.84111428571427
149,243.98891941391943,274.41483516483515,182.2291758241758
150,235.906974789916,264.1935714285715,172.13991596638655
151,238.06482993197278,260.1174149659864,168.90839002267572
152,235.5687969924812,261.2334962406015,164.56973684210524
153,235.9456904761905,255.5554523809524,162.15395238095238
154,244.91493827160488,276.41966490299825,177.39185185185184
155,234.4784639016897,259.1344086021506,159.19132104454684
156,239.05528571428576,254.09861224489802,165.96467346938778
157,244.17300242130747,274.99455205811137,176.76738498789345
158,244.06719576719578,274.1997354497355,176.25761904761902
159,238.7439941690962,269.634081632653,173.39440233236155
160,247.49300492610828,277.82068965517243,183.3367980295566
161,234.90864197530868,255.29440917107584,157.5695061728395
162,237.18903896103896,251.2945714285714,154.90387012987014
163,235.30530844155842,257.70113636363635,156.63449675324676
164,237.19879365079365,257.083,154.38350793650793
165,243.93979853479857,274.3647252747253,178.17882783882786
166,236.53920408163265,260.4133673469388,167.50581632653058
167,235.07609977324262,265.15496598639453,171.5278911564626
168,235.23142857142852,256.8540756302521,156.57474789915966
169,244.89679300291542,274.97553935860066,181.81241982507288
170,233.91510538641688,259.16569086651054,161.6560655737705
171,240.97355971896957,272.8360187353631,177.51316159250587
172,235.30204365079362,265.0364880952381,168.78829365079358
173,238.19209821428578,269.54546875,175.05254464285716
174,234.594716553288,260.1068934240363,160.45682539682537
175,236.98853281853278,252.08092664092666,156.88415057915054
176,245.2446798029557,275.8512315270936,181.75428571428574
177,239.6271921182266,270.3289408866995,176.7710344827586
178,237.81363809523808,266.2946476190476,172.78255238095238
179,244.49080952380953,277.1180238095239,185.5677619047619
180,247.2767012987013,277.8244935064935,186.54571428571427
181,236.72402040816326,257.61381632653047,155.30791836734693
182,248.38314285714284,285.2013809523809,189.29771428571428
183,234.03495670995673,259.040974025974,158.28142857142856
184,236.87132936507936,265.11363095238096,173.0005753968254
185,238.39175324675327,256.66984848484844,167.65515151515154
186,243.0827551020408,273.583693877551,175.94624489795916
187,238.9308705357143,266.3559151785715,171.9986830357143
188,237.45817669172928,256.475,154.0668233082707
189,244.76334975369454,275.97285714285715,178.28433497536946
190,238.84769841269843,269.48242063492063,172.60607142857143
191,246.14866359447007,281.2592165898617,188.06887096774193
192,235.21345714285712,257.62614285714284,155.84411428571428
193,236.4872,250.50974285714287,154.58405714285718
194,244.0277100840336,273.94735294117646,179.31852941176467
195,243.64343629343628,274.98849420849416,176.19011583011584
196,235.2848214285715,262.62992063492067,165.91599206349204
197,235.9936825396825,262.07495238095237,166.4695238095238
198,239.43605714285715,265.0420571428571,172.04234285714287
199,247.7506015037595,283.9722556390977,188.63830827067667
200,239.75877551020412,267.35676870748296,172.76561224489802
201,243.01661224489794,270.25871428571423,176.65161224489793
202,235.30900432900432,257.1196536796537,161.55547619047616
203,236.9577551020408,264.18517857142854,166.31448979591838
204,246.7925423728813,282.4635108958837,188.23806295399518
205,244.62110016420365,275.3348768472906,179.58172413793102
206,238.15739229024942,259.90934240362816,170.1407029478458
207,237.37899470899464,253.83671957671962,163.43126984126982
208,234.00211640211646,260.9573192239859,163.1540211640212
209,236.57415584415585,253.98397402597396,158.32176623376623
210,245.4729545454545,264.9020616883117,168.52219155844156
211,247.88819444444442,268.4273412698413,171.3224404761905
212,242.67100765306122,252.26897959183682,145.7959056122449
213,246.4596474953618,264.6594434137291,172.1220964749536
214,243.59500000000003,264.8517460317461,164.78628968253972
215,239.86398701298697,262.3835324675325,154.37707792207794
216,240.7151948051948,263.201590909091,151.5475487012987
217,241.5416233766233,266.5114448051948,160.7302435064935
218,243.24575139146572,260.77215213358073,149.00727272727272
219,239.65493788819876,261.79954968944105,150.6271273291926
220,242.95707070707073,262.40223665223664,157.79682539682537
221,243.55403439153446,262.6504497354498,150.72161375661375
222,243.87011363636358,263.9377110389611,159.08607142857142
223,242.6008928571429,263.9834415584416,161.643961038961
224,246.44431818181818,265.45123376623377,168.93063311688317
225,238.18109668109668,263.4429725829726,155.601038961039
226,246.67482142857136,260.9694155844157,150.40441558441557
227,244.09743386243386,264.81773809523816,159.06419312169314
228,245.7983302411874,256.98361781076073,147.5179591836735
229,243.73760563380284,265.5958551307847,170.95018108651905
230,243.23157467532468,259.8542370129871,154.7555357142857
231,242.10686116700205,256.6134708249498,147.52870221327964
232,234.95330645161286,264.4076958525345,153.47793778801844
233,245.02169642857143,263.9639540816327,163.4185841836735
234,242.24454545454546,266.18340548340547,165.02587301587306
235,247.53534322820036,265.15087198515766,169.7025788497217
236,245.47522603978302,268.7041772151899,173.37915009041586
237,239.26872670807447,259.9928881987577,149.2099689440994
238,241.54875000000004,266.77450396825395,161.87208333333334
239,242.74651515151515,258.0807575757576,151.97841991341997
240,238.4692857142857,260.0556705539358,149.41316326530614
241,243.5875541125541,257.2247619047619,150.27833333333336
242,243.06970484061395,255.6383707201889,147.84951593860683
243,245.85824829931974,260.4700000000001,149.42015306122448
244,244.96242424242425,263.57940836940827,152.60597402597404
245,254.4839202657807,271.89785714285705,175.49435215946843
246,241.47563311688307,265.22978896103893,160.59670454545457
247,242.22315018315015,264.1237912087912,153.2732417582418
248,242.44020202020204,264.8006493506494,164.65512265512265
249,241.86324675324676,265.10714285714283,156.41433441558442
250,246.9266233766234,261.3382142857143,151.9910551948052
251,243.179237012987,264.9461688311688,155.2790909090909
252,246.34454332552696,266.5345784543325,169.05196721311475
253,242.83819444444447,266.13087301587296,162.98259920634925
254,246.20903525046384,252.80248608534328,146.79471243042676
255,243.15227891156465,262.56083333333333,155.1938605442177
256,244.71632034632037,265.0673593073593,161.43670995670996
257,241.0804040404041,261.54759018759023,158.43629148629148
258,234.5537815126051,262.08829131652664,151.2732633053221
259,244.68841666666663,264.1454404761905,163.2630952380952
260,244.67996240601502,263.0719548872181,164.74625939849625
261,240.1282857142857,261.97764625850346,157.0627755102041
262,235.82706168831163,263.61477272727285,152.06816558441562
263,244.27436688311693,260.0349675324675,163.67142857142858
264,245.38994897959174,260.29058673469393,151.75327380952376
265,243.56923344947734,270.94364111498265,165.76675958188156
266,238.5078051948052,262.8063636363637,152.91480519480524
267,241.21377232142856,263.44890624999994,160.77732142857135
268,244.10860585197938,264.61139414802074,170.9726333907057
269,243.9295093795094,260.3775901875902,153.88965367965366
270,244.0999188311689,264.82165584415577,168.4561525974026
271,245.09995129870128,261.7055032467532,165.52641233766235
272,244.65456168831167,263.1976461038961,167.9115746753247
273,243.55069841269844,265.1469206349206,158.98361904761904
274,250.03759183673463,269.59353061224493,173.68161224489793
275,247.32261904761904,255.49438775510203,147.57971088435374
276,247.91873873873868,265.8878120978121,167.02153153153154
277,245.1602857142857,263.41510476190473,170.3472952380952
278,249.7056277056277,267.97987012987005,172.0083116883117
279,239.04683229813668,263.0696480331262,159.30142857142854
280,242.14681547619043,260.68452380952374,155.9446577380952
281,241.13470238095235,257.97904761904766,152.01906746031747
282,252.34922077922081,270.11108766233764,174.94324675324674
283,243.26370129870125,259.84478896103894,153.33477272727274
284,246.13719111969112,265.39506756756754,160.84092664092663
285,242.81887445887446,262.32430014430014,156.934531024531
286,244.05827210884354,265.598612244898,164.3996870748299
287,247.20144800777453,267.0901554907677,170.98762876579204
288,242.95343665768192,261.8916576819407,161.7591509433962
289,248.8858666666667,269.0269714285714,173.66499047619047
290,243.4653733766234,263.1891071428571,160.95860389610385
291,236.5159586466165,264.3207706766918,156.48817669172928
292,245.44799999999995,265.3153571428572,166.31698571428572
293,244.60194915254235,262.43721549636797,156.58493946731232
294,244.03362012987017,266.8512662337662,159.84167207792208
295,241.72858353510892,262.4759685230025,157.06233656174336
296,250.31660278745642,269.0324390243903,173.94522648083628
297,246.15254174397035,266.7139888682746,170.82285714285712
298,245.3606666666667,268.3588571428572,166.90038095238094
299,245.99631103074145,261.4670705244124,167.43132007233274
300,243.3293668831169,264.4560876623376,168.36991883116883
301,242.98118506493503,261.8712337662338,161.37711038961038
302,245.1361224489796,266.8571614100186,172.73051948051943
303,241.82764285714288,263.7584761904762,157.71146428571427
304,247.76601731601733,257.6233766233766,149.50285714285712
305,244.24867532467533,251.29731168831162,145.88307792207786
306,247.81832983193272,267.1200525210084,164.46720588235294
307,247.62370129870126,256.2138744588745,148.40153679653682
308,244.51544011544013,263.89994227994225,153.74024531024529
309,257.4714285714286,287.07134740259744,186.57514610389612
310,257.8336236933799,282.9780662020906,185.58229965156792
311,259.48017374517383,274.0125482625483,182.38762548262548
312,263.1613686313687,295.7703496503497,188.70469530469526
313,253.9906782106781,284.02665223665224,187.11675324675323
314,260.46048701298696,273.8759253246752,180.16397727272727
315,265.6084805194805,290.5637662337663,185.16738961038962
316,259.84265306122444,298.8951603498542,192.22122448979596
317,250.2502922077922,294.84519480519475,190.52896103896106
318,266.96317346938775,298.2546530612244,188.0836224489796
319,269.21337931034486,304.71968472906406,197.08205911330052
320,262.2643376623376,284.22732467532467,184.16553246753244
321,261.93785103785103,287.1935775335775,183.65376068376068
322,261.28125184094256,285.02276877761415,185.50153166421205
323,252.94969155844154,289.90521103896106,188.6731493506494
324,266.61741836734683,296.5497551020408,187.63982653061225
325,265.64785714285716,287.59489955357145,185.4418080357143
326,259.32719211822666,273.805960591133,180.71460591133004
327,259.5255714285714,278.60932653061224,185.3533877551021
328,260.6169875776398,300.28923913043474,191.2485714285714
329,267.0174511278195,300.4015338345864,192.41266917293234
330,265.05858794384807,300.7429479768785,194.30805945499586
331,257.30020408163267,279.2886185243328,185.90268445839877
332,263.92460048426153,283.8518401937046,184.44750605326877
333,265.2844375000001,299.5985892857143,189.4381339285714
334,264.1724547283702,296.3150402414487,187.81293762575453
335,274.8222077922078,303.42320346320344,196.43430014430015
336,268.2023329907503,300.94715313463513,194.44707091469684
337,269.2742597402597,299.5470779220779,193.49396103896103
338,263.53544072948324,292.49065349544077,187.8555775075988
339,273.7197943722944,302.5734415584415,195.13103896103894
340,264.70642857142866,297.4285347985347,189.216043956044
341,272.391,302.55034920634927,195.0527619047619
342,262.73706473214287,299.52007812500005,191.66429687500002
343,260.58596393897363,275.47325936199724,182.1731345353675
344,260.01717607973416,274.90197674418613,183.04343853820598
345,258.86318367346934,288.2854591836735,181.23975510204082
346,256.6573376623377,274.91926406926416,185.0246536796537
347,271.39500000000004,302.1788992974239,194.4134309133489
348,263.722215496368,301.2804721549637,193.73900726392253
349,252.05142857142854,297.21437229437237,190.2078932178932
350,264.0205430932703,299.5465171192444,189.96885478158202
351,258.1701242236025,273.75300207039345,183.77565217391307
352,255.30016233766233,280.6978246753247,186.40253246753247
353,266.08328571428575,299.49529464285706,190.68813392857143
354,263.71104081632654,286.42497959183675,184.86311224489796
355,259.3149240121581,277.4038297872341,181.0246200607903
356,265.637992007992,295.48650349650353,188.23604395604391
357,271.36890109890106,303.691048951049,197.28768231768234
358,256.09596209912536,277.35612244897953,186.45842565597667
359,263.084761904762,289.8208390022675,183.91772108843537
360,255.92366666666672,297.103,190.56455555555556
361,264.532418546366,287.19656641604007,185.00493734335842
362,277.8801731601733,306.80352092352086,198.68316017316016
363,260.6440023612751,273.7972136953955,180.64076741440377
364,255.65199675324672,291.27448051948056,187.77863636363637
365,262.9304058441558,299.8397321428572,189.7479788961039
366,263.55450381679384,294.1253107960742,186.35904034896404
367,260.16479338842976,281.1060330578513,184.8621841794569
368,262.49594405594405,290.82050949050944,184.3023276723277
369,264.27096153846156,288.54825549450555,185.26671703296702
370,261.48140259740256,298.87884415584415,190.6679220779221
371,262.2513516483516,292.72903296703305,184.61829670329672
372,260.92505668934245,278.43433106575964,181.38151927437642
373,263.8672771672772,301.03343101343097,192.5642490842491
374,267.1314732142858,297.79967857142856,188.83998214285717
375,263.8327936507937,298.3593174603174,190.82649206349205
376,258.3598351648352,286.3445467032966,181.10660714285711
377,263.619064935065,297.4089220779221,189.40790909090904
378,261.9693795093795,281.80334776334774,182.85886002886002
379,262.76999072356216,294.5343135435993,186.19626159554733
380,263.66475824175825,292.84790109890105,186.1920769230769
381,264.69802597402594,299.047051948052,191.13097402597404
382,264.5187443130118,299.6624021838034,191.38954504094627
383,273.375772005772,304.1716161616162,198.41519480519483
384,260.73825210084027,278.31084033613445,183.56821848739494
385,266.6227672327673,297.11666333666335,188.4075624375624
386,267.8607705627706,297.2909437229438,188.31733333333332
387,260.2167959183673,290.2731428571428,182.63447959183677
388,261.23642857142863,298.36859484777517,190.6410304449649
389,277.41203463203465,304.5562481962482,197.09979797979798
390,275.9112842712842,305.4770274170275,198.41982683982687
391,265.3240606060606,301.1486839826839,193.80708225108225
392,267.92923701298696,297.86431818181813,189.00105519480522
393,264.2024591836735,298.7268979591836,187.99214285714288
394,262.2510012210013,281.2798046398047,184.1211355311355
395,267.07015476190475,299.002488095238,190.41339285714287
396,259.5053265306122,281.3829693877551,181.8784387755102
397,267.2962809917356,299.9192561983471,192.14866587957493
398,259.10935794542536,293.92205457463893,188.56292134831463
399,261.13635814889335,290.45573440643864,187.3682494969819
400,255.92137362637362,271.80093406593403,184.1074175824176
401,248.74454545454552,281.8815151515152,180.89569264069263
402,252.59824175824178,285.9226098901099,184.32013736263735
403,247.27593750000008,270.9264732142858,177.6298214285714
404,253.4039560439561,293.6392307692308,190.35952380952378
405,250.00689594356257,285.8530687830687,183.88620811287478
406,245.08209523809523,270.19336507936504,175.13701587301588
407,245.6453703703704,270.5961111111111,175.49291005291002
408,242.03255639097745,273.59586466165416,175.36071428571432
409,245.01243506493498,268.41977272727274,175.69103896103897
410,245.16468571428575,267.5098857142857,173.94811428571433
411,247.9375661375661,275.8053968253968,177.63015873015874
412,242.66095238095238,270.1829004329004,174.532987012987
413,247.63347222222225,269.4431944444445,174.03198412698413
414,243.79167207792207,276.75772727272727,182.8615746753247
415,246.02130952380955,276.15616071428576,181.40244047619046
416,248.9264285714286,284.84238095238095,183.5635281385281
417,249.44246031746033,288.64902116402124,187.09997354497352
418,255.7804608294931,293.54149769585257,190.68470046082948
419,240.38770186335407,272.3068322981366,174.42552795031057
420,254.49511520737323,293.36640552995397,190.10995391705072
421,243.85863945578228,274.90707482993196,175.68653061224492
422,244.9634192037471,268.28173302107734,174.8106557377049
423,247.36240259740256,278.2246536796537,179.11218614718612
424,250.34888311688306,286.24163636363636,183.6299220779221
425,245.44247104247106,269.30791505791495,175.42872586872588
426,247.05382352941172,269.97474789915964,175.21817226890758
427,248.83207373271892,281.92562211981567,179.9416589861751
428,250.67746305418717,290.4248029556651,188.78366995073895
429,250.27989795918364,285.35295918367353,181.29544217687075
430,246.53965794768612,285.2332193158954,187.29271629778674
431,248.62794642857142,285.24711309523815,183.9397321428571
432,244.90212355212358,269.2084169884169,174.13671814671812
433,247.45999999999995,272.1157518796993,176.41624060150374
434,246.73184126984128,269.01155555555556,176.16428571428574
435,243.15552910052912,268.4777777777778,175.26592592592596
436,244.95945238095237,264.45590476190483,171.18607142857147
437,246.00271428571426,271.1951904761904,176.2952380952381
438,258.4216734693877,293.6526122448979,191.4338367346939
439,248.05146718146727,273.1136293436293,176.31861003861
440,243.57454212454212,273.52479853479855,174.95395604395603
441,255.03792207792208,292.06116883116886,189.56884740259736
442,245.8057330827068,280.00964285714286,183.44810150375943
443,247.11089700996683,279.8094352159469,181.61767441860462
444,244.38484693877555,265.90630102040814,174.8469387755102
445,244.4692165898617,279.4854377880185,185.76041474654377
446,244.44966126656843,276.5851693667157,182.18216494845362
447,244.62592705167174,270.30641337386015,175.0787537993921
448,247.2292037470726,283.16318501170963,182.8552224824356
449,247.55095238095237,287.44216269841274,188.34801587301587
450,245.07285714285712,274.1217701863355,175.58571428571432
451,256.3784081632653,293.0057551020408,190.49448979591838
452,248.19844642857134,286.18117857142863,186.5117857142857
453,247.76388888888889,270.95619047619056,176.57767195767198
454,246.58542857142857,276.4790952380952,179.9182857142857
455,248.34594285714286,271.11702857142865,175.92868571428573
456,247.63767857142858,268.76096428571435,172.3254285714286
457,240.9620918367347,273.05821428571426,174.73382653061225
458,245.24057142857143,265.79020779220775,171.9930909090909
459,246.6599515738499,270.1130024213075,175.72869249394674
460,245.37439285714282,276.32242857142853,180.57142857142858
461,248.34686974789912,272.0534033613446,176.87810924369748
462,246.26633262260125,268.70061833688703,173.2813219616205
463,247.54557603686635,271.9406912442396,175.12308755760367
464,242.52817142857145,267.45339047619046,175.73520000000002
465,247.23605714285716,274.679,178.07017142857143
466,252.77700808625335,292.36512129380054,190.784204851752
467,252.15899159663863,286.744974789916,183.21754621848737
468,252.64326007326008,292.69791208791213,189.35897435897442
469,247.75900000000001,271.90628571428573,176.4094693877551
470,247.38086956521744,268.8602173913044,173.067950310559
471,246.16826923076925,274.7523076923077,179.98335164835163
472,254.16126373626378,294.3553571428572,191.7118956043956
473,241.73071428571424,268.1013533834587,174.75120300751874
474,253.52228571428574,292.5838367346939,190.9517959183674
475,247.19506493506492,272.70106060606065,177.52813852813853
476,247.75320557491287,287.0543205574913,186.51540069686413
477,243.59761904761908,275.4024107142856,183.10800595238098
478,245.79566666666668,269.80642857142857,174.4806666666667
479,248.46353571428568,272.71542857142856,176.86832142857145
480,248.9201328903655,284.5146179401993,182.57614617940197
481,250.47194528875374,286.4394832826748,183.37267477203648
482,245.33433862433864,270.1102645502646,175.4871957671958
483,245.76288135593225,269.80355932203395,174.08823244552056
484,249.42390873015876,285.8311706349207,184.7092261904762
485,246.7435384615384,274.8105494505494,180.0964175824176
486,245.36299107142855,268.8428125,175.42428571428573
487,246.95089093701992,284.40304147465434,184.95208909370197
488,246.0624285714286,275.51276190476193,176.80457142857142
489,244.5894387755102,273.3688775510204,175.66270408163265
490,247.66377880184325,271.3557603686636,175.19580645161287
491,242.6627272727273,273.4613961038961,174.69084415584416
492,246.39161904761912,270.5590952380952,175.70404761904763
493,248.64711484593843,277.4740196078432,178.6431092436975
494,247.63662857142856,272.23565714285706,176.94219999999999
495,244.10685714285708,268.97657142857145,174.729873015873
496,249.30109634551496,282.3015946843854,179.68857142857146
497,245.53038095238097,269.6546666666666,175.60850793650792
498,246.65152709359603,274.4118472906404,177.6810591133005
499,253.524329004329,286.19813852813854,184.06800865800867
500,246.67576354679804,275.1987684729063,180.034236453202
501,246.1863787375416,277.24820598006653,181.1349169435216
502,251.31035128805624,287.0559016393443,183.60611241217796
503,251.95723938223932,291.07698841698846,186.68638996138992
504,244.48559999999998,275.16182857142854,175.66451428571432
505,249.11671159029646,289.9620485175203,188.35625336927222
506,252.14971781305118,286.6368783068783,183.95502645502643
507,247.1694920634921,272.79120634920645,178.6901904761905
508,248.38520547945205,278.10461839530336,179.2414481409002
509,247.95811428571423,288.68082857142866,187.2504857142857
510,247.06153361344533,271.56184873949576,176.8889705882353
511,247.09624489795917,270.4417142857143,174.64277551020407
512,246.6892380952381,269.48942857142856,176.18723809523811
513,233.30481527093596,257.12344827586213,133.2742118226601
514,248.78182599355532,264.1832867883996,152.0354672395274
515,241.64155844155846,266.943823953824,132.29923520923523
516,234.55661490683224,258.8949689440994,130.11257763975155
517,238.49299319727885,257.8124716553288,137.38485260770977
518,234.03097402597405,251.26037337662336,147.0795454545455
519,237.65838827838826,252.19263736263733,135.12631868131865
520,244.4688758782201,266.28466042154565,137.73548009367684
521,251.28841269841266,265.93544011544003,157.8496248196248
522,236.41639610389612,251.49675324675326,153.2889285714286
523,234.55710459183672,251.18635204081636,149.88779336734697
524,241.85287319422147,256.3441573033708,154.34863563402885
525,241.28537593984962,268.24466165413537,131.1863909774436
526,226.94460431654676,252.77899280575537,124.9957142857143
527,236.44658848614068,252.7331823027718,125.11388592750536
528,232.17215007215006,251.4401298701299,134.5729004329004
529,232.15261183261183,247.8755555555555,140.6914141414141
530,251.33043391188252,264.978611481976,137.21989319092123
531,239.1019979296066,243.96259834368533,133.39466873706004
532,232.43780844155845,248.484577922078,144.82685064935063
533,233.5111355311355,260.7114285714286,127.0631501831502
534,232.932915451895,243.43985422740522,136.9535422740525
535,232.7620820668693,250.8132522796353,133.51813069908812
536,226.79495894909687,250.6936945812808,131.0856157635468
537,235.62154220779226,249.44467532467527,137.9390097402597
538,235.37941690962103,249.61428571428567,152.8083236151603
539,249.5430099312453,257.53303284950346,128.26362108479756
