,germination,growth,maturity
122,189.52894248608536,176.70538033395175,206.79294990723565
123,206.43333333333334,203.2552380952381,212.35333333333332
124,196.0504329004329,189.27142857142854,198.0203463203463
125,188.06676384839653,196.43440233236151,187.43294460641403
126,205.10042016806725,184.62752100840333,205.68823529411762
127,207.38778467908907,192.04202898550724,212.58260869565217
128,193.61698113207552,194.70053908355797,190.76280323450132
129,183.8416040100251,183.01453634085212,191.23533834586468
130,194.16138392857144,185.14107142857142,200.86116071428572
131,185.56678571428574,192.08142857142857,190.5560714285714
132,188.5740816326531,182.83816326530615,184.91081632653064
133,210.34734693877547,201.45775510204084,216.13408163265302
134,198.7872340425532,200.3471124620061,197.53161094224927
135,185.72603686635944,201.20552995391705,189.61290322580643
136,199.36757369614512,202.28979591836736,208.4263038548753
137,189.59678068410463,187.29094567404428,188.13299798792755
138,210.16267857142853,203.56714285714287,219.0216071428572
139,188.78265306122452,199.5948979591837,187.13265306122452
140,183.40457142857144,190.06685714285712,188.72799999999995
141,184.81004464285715,180.66071428571428,198.00736607142858
142,188.41686182669787,201.94824355971897,186.9112412177986
143,208.81084656084656,197.31137566137568,216.05661375661376
144,193.978293135436,182.89888682745826,192.16196660482376
145,204.95102040816332,196.87183673469386,210.73489795918366
146,188.13732142857143,186.2848214285714,189.68642857142856
147,198.59387755102046,190.98707482993197,197.57346938775507
148,200.0265714285715,197.28542857142855,196.65171428571426
149,187.6970695970696,190.0249084249084,187.10439560439562
150,191.96365546218487,187.8336134453782,198.28949579831934
151,192.35283446712018,202.1891156462585,198.28730158730156
152,209.0515037593985,189.6360902255639,205.93120300751877
153,209.6297619047619,202.21714285714285,215.1185714285714
154,190.28395061728392,193.0135802469136,189.77389770723101
155,195.62165898617513,174.0568356374808,210.63333333333333
156,207.24714285714282,203.02326530612245,214.14673469387753
157,198.58498789346248,198.47699757869253,193.98740920096853
158,196.59074074074073,196.9267195767196,193.03915343915344
159,193.37784256559763,197.6128279883382,193.68892128279884
160,187.54137931034484,183.31001642036122,188.4449917898194
161,214.30229276895943,200.49082892416223,217.84126984126988
162,203.5098701298701,211.56415584415583,220.82025974025973
163,173.149025974026,171.50048701298704,214.65535714285713
164,176.67698412698414,173.3838095238095,216.76952380952378
165,186.72747252747251,192.33553113553114,185.50366300366304
166,197.06346938775513,191.10102040816327,200.19653061224494
167,197.53492063492064,191.0272108843537,197.11678004535148
168,210.22773109243698,194.88508403361342,217.1226890756302
169,186.50670553935856,188.03148688046647,184.01166180758017
170,207.51803278688521,195.80936768149886,212.13278688524593
171,186.61030444964877,194.36182669789224,186.39578454332553
172,189.5478174603175,183.94920634920635,198.6676587301587
173,190.74821428571428,194.3674107142857,194.82700892857142
174,192.81201814058957,173.08888888888896,208.9585034013605
175,209.4507722007722,203.69922779922777,218.28301158301156
176,187.36453201970443,195.8066502463054,192.36896551724138
177,186.38177339901478,188.90541871921184,190.82068965517243
178,179.50228571428568,178.75942857142857,195.99161904761903
179,192.95190476190479,185.98047619047617,187.30357142857144
180,190.61584415584412,181.5135064935065,189.0223376623377
181,170.8365306122449,169.9228571428571,215.60489795918375
182,204.5152380952381,185.42714285714288,193.66738095238097
183,194.35714285714286,175.50974025974025,214.01883116883118
184,186.10396825396825,185.66626984126987,196.38511904761904
185,209.741341991342,204.4906926406927,211.3874458874459
186,198.8714285714286,198.40326530612248,197.8867346938776
187,190.45245535714287,202.14352678571427,189.30736607142856
188,194.34962406015032,187.33627819548877,218.3563909774436
189,198.09211822660095,196.75123152709358,192.75911330049263
190,196.88968253968252,200.6704365079365,193.25595238095238
191,199.97534562211982,183.82142857142858,191.1361751152074
192,188.5382857142857,174.20885714285717,214.24400000000003
193,210.172,205.418,221.05457142857142
194,184.76617647058825,183.7628151260504,191.19642857142858
195,198.09652509652506,200.07104247104246,199.17413127413127
196,187.56011904761905,180.65515873015872,201.37400793650792
197,203.39428571428576,185.6361904761905,200.69238095238097
198,188.69200000000004,200.93428571428575,188.72799999999998
199,205.40150375939848,184.48082706766914,193.3733082706767
200,178.243537414966,181.0387755102041,194.46496598639456
201,183.01265306122454,181.38571428571427,191.5187755102041
202,207.25151515151518,200.07359307359306,214.33073593073593
203,186.48801020408163,179.0711734693878,200.11836734693875
204,195.77820823244556,184.3990314769976,193.39733656174332
205,187.11149425287357,193.28752052545153,189.85123152709357
206,191.4861678004535,203.87936507936507,197.0219954648526
207,207.32619047619048,202.94920634920632,214.68888888888893
208,194.8220458553792,175.01746031746032,209.02469135802468
209,213.87350649350648,202.60051948051947,216.8166233766234
210,169.03912337662337,171.42045454545453,219.08457792207793
211,164.4964285714286,168.10833333333338,208.39563492063493
212,177.19323979591834,201.0655612244898,223.45408163265304
213,173.7126159554731,165.1684601113173,219.30797773654913
214,175.29206349206348,170.49623015873016,219.36011904761907
215,163.0077922077922,192.1075324675325,224.3364935064935
216,159.63100649350645,193.74853896103897,221.8191558441558
217,172.27207792207795,166.6137987012987,218.6438311688312
218,160.85918367346937,192.79072356215215,227.12894248608532
219,161.14906832298138,193.20590062111802,217.8298136645963
220,162.61298701298702,161.52380952380952,210.08917748917747
221,159.68280423280424,188.6628306878307,228.6404761904762
222,171.10324675324676,162.3608766233766,217.75064935064935
223,176.3840909090909,165.81006493506493,215.12532467532466
224,164.9917207792208,169.39967532467534,215.36168831168828
225,174.05901875901878,173.43939393939394,214.36536796536797
226,171.27938311688308,180.1090909090909,224.91704545454544
227,165.21785714285716,160.55873015873019,206.72738095238097
228,158.1499072356215,194.68571428571425,228.4157699443414
229,181.08008048289742,176.8519114688129,223.71247484909458
230,157.27191558441558,159.59659090909088,211.13376623376624
231,166.26830985915495,197.7503018108652,219.9661971830986
232,170.88248847926263,176.44285714285715,216.53306451612903
233,175.35114795918363,160.234056122449,206.55446428571426
234,176.47806637806642,173.62323232323232,220.11327561327556
235,179.83098330241182,165.57346938775513,216.59981447124306
236,165.0179023508137,161.4394213381555,203.15081374321883
237,164.24503105590063,190.01319875776397,216.96118012422363
238,177.57738095238096,167.58650793650793,211.62023809523808
239,153.68246753246754,165.3616883116883,221.81948051948058
240,165.26705539358602,188.16909620991257,215.72492711370265
241,158.43636363636367,164.35844155844154,219.60194805194809
242,162.14817001180637,191.7897284533648,225.04179456906735
243,162.18044217687074,189.78095238095239,228.94268707482993
244,163.9787878787879,185.06695526695523,226.5969696969697
245,163.30332225913617,141.11843853820596,187.40714285714284
246,176.21899350649352,166.26087662337665,219.39772727272725
247,157.90805860805858,187.64487179487182,227.778021978022
248,175.06233766233763,171.53636363636366,219.01601731601733
249,165.37207792207798,167.14788961038963,220.325487012987
250,166.80649350649355,175.79626623376623,222.55405844155845
251,164.80438311688312,176.4102272727273,222.06931818181818
252,166.9464871194379,162.6974238875878,209.76896955503517
253,177.17777777777775,168.59325396825398,212.18531746031746
254,172.96196660482374,197.61261595547307,227.18404452690163
255,158.01037414965987,159.74710884353743,217.63316326530614
256,170.44329004329,161.05887445887447,205.48268398268397
257,171.2969696969697,175.0333333333333,218.8809523809524
258,168.72759103641457,185.7908963585434,218.12436974789918
259,171.11595238095236,180.2761904761905,226.58404761904762
260,177.8073308270677,164.02800751879704,217.9313909774436
261,176.1742857142857,175.31183673469388,217.76653061224488
262,164.3685064935065,188.9063311688312,222.44318181818184
263,170.1285714285714,169.03766233766234,221.02873376623378
264,163.29787414965986,164.59047619047618,219.9349489795918
265,182.42944250871082,170.94320557491287,211.0308362369338
266,161.47428571428568,191.66246753246753,222.83571428571432
267,179.15669642857142,168.51049107142856,213.30803571428572
268,183.55938037865747,181.23253012048195,225.82805507745266
269,165.06017316017315,149.04184704184703,202.26955266955264
270,174.41071428571425,173.97613636363636,220.98879870129872
271,172.3496753246753,174.33652597402593,224.71672077922076
272,177.89350649350652,182.95811688311687,227.05600649350652
273,171.62904761904764,175.94190476190477,218.26190476190476
274,166.33081632653062,152.4216326530612,192.79795918367347
275,173.412925170068,194.67755102040812,228.49676870748297
276,173.7640926640927,159.7338481338481,206.18751608751614
277,180.16533333333334,174.21542857142856,224.35352380952386
278,167.16428571428577,161.5038961038961,201.62575757575758
279,177.70745341614906,168.5797101449275,212.12339544513458
280,163.00178571428572,150.73125,202.46473214285714
281,159.19285714285715,156.94821428571427,210.54642857142858
282,166.09626623376622,151.03116883116886,195.34610389610393
283,153.97321428571425,156.58246753246758,215.07532467532465
284,171.8161196911197,158.85135135135135,203.1580115830116
285,159.5253968253968,159.77922077922076,216.83318903318903
286,173.89034013605442,179.06911564625847,224.59850340136057
287,167.6986394557823,161.84256559766757,205.86345966958214
288,169.99407008086254,175.68315363881405,225.63962264150945
289,165.51276190476187,168.32857142857142,208.05828571428574
290,169.2303571428571,160.71396103896106,209.24853896103897
291,176.34981203007516,170.1872180451128,212.98345864661655
292,172.05942857142858,172.33657142857146,211.53171428571432
293,168.70266343825665,154.70907990314768,200.25460048426152
294,171.64707792207793,168.06298701298704,218.1840909090909
295,165.0234866828087,185.9911622276029,224.97784503631965
296,167.35557491289197,164.77038327526134,203.12003484320562
297,166.3515769944341,169.6450834879406,212.24415584415584
298,178.33161904761906,164.7931428571428,211.69352380952384
299,180.0086799276673,170.76075949367092,222.10343580470163
300,180.59269480519478,183.75292207792205,226.64301948051948
301,179.061525974026,168.55876623376625,213.91996753246755
302,169.25881261595546,164.50185528756958,214.83599257884973
303,164.28214285714287,161.00869047619045,218.52261904761906
304,176.19220779220777,180.3266233766234,226.61428571428573
305,177.64194805194808,199.21662337662337,226.4820779220779
306,173.4535714285714,161.82016806722686,205.47331932773108
307,175.02402597402596,189.47532467532469,227.93181818181816
308,163.26998556998558,172.46536796536796,222.69076479076477
309,164.74188311688312,170.64172077922078,197.72840909090908
310,166.02717770034843,167.55993031358886,196.87177700348434
311,176.18436293436295,161.54382239382238,198.79768339768341
312,181.14015984015984,157.62367632367636,186.34655344655346
313,165.88585858585859,172.79927849927844,198.22813852813852
314,171.33230519480517,156.0724025974026,200.58181818181816
315,177.83831168831168,168.69428571428568,200.88727272727274
316,164.73017492711372,170.01122448979595,186.49139941690964
317,162.60584415584418,175.7521103896104,191.2876623376623
318,165.9798979591837,147.9177551020408,204.92969387755102
319,169.38354679802956,155.8232512315271,176.4185221674877
320,172.30961038961038,154.10649350649348,192.18168831168833
321,173.70341880341883,151.98437118437124,193.55921855921855
322,167.38306332842413,168.83843888070695,199.35169366715758
323,165.85762987012987,174.29383116883113,196.42597402597403
324,170.8202040816326,151.82795918367347,204.7364285714286
325,174.77667410714287,162.36953125,195.85825892857142
326,171.90000000000003,162.72339901477835,193.5179802955665
327,172.48571428571432,155.7644897959184,188.13408163265305
328,176.53850931677016,159.5725155279503,195.22795031055907
329,158.44654135338348,160.7290977443609,193.07218045112782
330,163.2739058629232,160.89306358381504,188.58505367464903
331,169.3285714285714,163.05494505494505,200.12182103610678
332,172.2246973365617,160.75108958837774,197.00242130750604
333,168.40276785714283,153.49723214285717,190.324375
334,175.566800804829,156.49647887323943,197.38430583501008
335,154.104329004329,156.35281385281388,181.51298701298697
336,153.45704008221995,162.04953751284685,190.40647482014387
337,163.86194805194802,154.33727272727273,194.25298701298703
338,173.09863221884498,172.3130699088146,196.8362462006079
339,148.01655844155846,153.58896103896103,187.39123376623374
340,179.25549450549445,165.59542124542125,187.27619047619046
341,151.88761904761904,159.34666666666666,185.11333333333337
342,173.5822544642857,160.22455357142857,192.00100446428573
343,166.85950069348127,159.08599167822467,199.7138696255201
344,172.72774086378737,157.71312292358806,194.79518272425244
345,169.19653061224494,149.8845918367347,192.88244897959186
346,169.75259740259742,158.95194805194805,189.49870129870132
347,153.15409836065572,157.84543325526934,190.13138173302104
348,159.30338983050848,164.21743341404354,197.50690072639225
349,161.91731601731604,175.60735930735927,191.68528138528137
350,169.00401416765052,158.317119244392,192.7847697756789
351,172.3908902691511,160.35672877846795,190.49089026915118
352,169.44870129870128,166.5573051948052,196.62207792207792
353,175.69410714285712,153.71848214285714,193.55482142857144
354,174.88938775510206,166.04357142857148,203.7794897959184
355,159.23242147922997,149.44295845997976,194.10405268490376
356,178.8107892107892,162.70219780219782,190.07152847152847
357,164.6165834165834,160.65554445554446,183.71008991008992
358,174.03848396501462,158.88192419825074,191.5651603498542
359,176.59886621315198,151.36462585034016,193.69115646258504
360,161.1952380952381,174.69714285714284,190.79380952380953
361,176.90939849624058,164.16466165413536,203.2308270676692
362,158.66883116883116,165.60389610389612,198.49610389610388
363,169.6293978748524,156.85690672963403,200.59799291617475
364,164.50454545454545,173.0672077922078,194.59594155844158
365,170.76071428571427,158.2693181818182,189.59642857142856
366,169.13446019629228,151.11166848418753,201.59770992366413
367,170.6166469893743,162.7877213695395,201.64533648170013
368,174.19960039960043,154.62917082917087,195.47122877122874
369,176.0192307692308,156.53063186813188,193.1940934065934
370,178.91844155844151,157.32246753246753,191.79493506493503
371,167.36109890109887,147.05406593406596,197.99428571428575
372,166.03639455782312,155.97380952380954,193.9486394557823
373,166.34932844932848,163.14993894993896,199.43443223443222
374,169.4148214285714,148.3291071428571,204.84776785714288
375,180.83499999999998,160.52674603174606,187.93142857142857
376,163.64271978021978,150.26607142857148,196.0741758241758
377,180.86727272727273,162.15662337662337,191.7144155844156
378,169.24300144300142,154.9366522366522,190.9558441558442
379,171.70519480519482,155.02124304267159,195.4279220779221
380,180.4901098901099,159.6367032967033,192.46538461538464
381,170.2824675324675,158.05051948051948,195.2483116883117
382,177.14604185623296,163.6060964513194,182.10272975432213
383,160.50649350649348,161.8,183.84632034632034
384,171.07983193277312,157.58487394957987,192.9050420168067
385,174.35794205794207,153.73786213786215,200.70039960039958
386,173.3051948051948,151.87116883116886,204.0971428571428
387,167.6782653061225,147.92602040816328,197.02479591836735
388,179.5414519906323,157.26170960187352,190.33208430913348
389,161.87748917748914,158.59220779220777,192.97922077922078
390,155.43116883116883,161.18051948051945,184.4082251082251
391,163.79965367965366,169.74458874458878,187.76528138528138
392,174.88319805194806,152.4851461038961,201.94894480519483
393,172.07183673469387,155.7811224489796,190.5819387755102
394,171.46202686202685,163.38742368742368,202.34126984126988
395,179.33178571428576,154.7846428571428,200.28785714285712
396,159.15857142857143,148.27510204081636,193.79591836734699
397,169.59952774498228,156.97992916174732,195.44817001180638
398,164.09261637239166,172.30192616372395,190.42295345104333
399,167.39879275653922,169.82756539235413,196.39295774647886
400,171.96813186813188,161.36208791208787,185.01593406593406
401,190.38441558441556,190.6235930735931,185.5517316017316
402,189.81950549450548,185.13324175824178,186.8532967032967
403,189.48526785714284,193.19821428571427,190.32366071428572
404,172.8128205128205,176.56080586080586,185.8739926739927
405,196.16807760141094,186.97936507936507,182.13104056437388
406,205.5838095238095,198.36857142857139,195.96349206349203
407,208.7388888888889,200.95582010582007,199.5521164021164
408,202.89887218045115,198.51541353383456,201.6
409,199.38896103896107,194.21525974025974,193.95097402597406
410,201.51085714285713,192.06399999999996,187.69828571428573
411,185.76137566137567,193.0941798941799,188.2915343915344
412,205.94025974025973,199.56883116883117,186.78961038961035
413,203.75833333333335,197.65496031746034,199.60376984126987
414,192.98961038961036,184.2590909090909,185.39642857142854
415,182.0642857142857,191.3130952380953,188.71369047619046
416,195.9538961038961,183.97142857142853,186.94177489177488
417,191.09867724867726,187.61798941798938,193.93915343915344
418,173.9951612903226,176.15875576036868,180.95829493087558
419,205.86211180124224,199.60745341614907,185.75652173913042
420,173.64884792626728,177.31797235023043,182.81152073732716
421,197.85510204081632,197.9857142857143,195.67823129251695
422,205.05362997658082,195.00117096018732,190.15456674473066
423,192.40281385281392,189.72424242424242,186.70562770562768
424,194.42194805194802,183.35805194805195,191.44454545454542
425,206.79111969111966,195.3814671814672,198.05521235521238
426,201.3518907563025,193.65273109243694,190.36554621848737
427,188.55990783410135,191.5953917050691,179.75944700460826
428,187.70221674876848,190.4076354679803,192.11822660098525
429,185.6670068027211,191.4663265306122,181.9517006802721
430,205.564185110664,183.2790744466801,191.0470824949698
431,197.6071428571429,184.60267857142856,182.60386904761904
432,204.76138996139,195.86447876447878,194.0683397683398
433,199.0345864661654,192.83270676691728,193.8323308270677
434,199.95841269841267,192.50063492063492,194.27174603174606
435,207.28677248677252,197.73280423280423,191.6267195767196
436,205.81285714285713,201.03452380952382,198.69
437,195.34952380952382,195.21666666666667,191.4552380952381
438,166.1081632653061,171.36244897959187,175.48122448979592
439,185.8752895752896,192.89459459459454,188.05328185328187
440,205.11172161172163,200.29597069597068,194.01282051282047
441,173.52142857142857,178.2935064935065,180.70665584415585
442,193.95281954887218,185.5498120300752,184.9483082706767
443,186.7764119601329,190.88837209302324,185.6089700996678
444,204.99209183673472,197.17448979591836,194.17168367346937
445,199.67327188940092,182.41751152073735,188.39769585253455
446,185.71531664212077,190.58630338733428,186.1618556701031
447,202.8127659574468,198.0215805471125,193.00030395136778
448,189.44192037470725,189.7709601873536,183.11850117096017
449,207.2208333333333,185.19444444444446,194.1111111111111
450,196.06739130434784,197.4391304347826,192.93540372670807
451,172.29265306122443,179.46775510204083,177.30367346938777
452,206.1957142857143,185.34035714285713,198.06642857142856
453,197.41746031746032,194.94497354497358,191.96190476190472
454,185.12928571428574,191.85285714285715,189.17476190476188
455,191.32971428571432,193.10628571428572,189.26857142857142
456,204.33892857142857,195.9992857142857,195.48392857142858
457,206.1765306122449,199.94846938775513,188.29183673469387
458,201.88597402597404,200.2909090909091,198.23532467532465
459,207.10871670702178,199.2089588377724,197.43050847457624
460,184.25392857142853,190.12428571428572,189.36571428571426
461,199.74579831932775,191.48907563025213,189.25252100840333
462,202.89552238805973,192.85266524520253,192.47398720682307
463,199.63271889400923,193.02718894009215,195.1221198156682
464,205.88685714285714,196.0213333333333,190.46533333333332
465,184.64857142857142,191.07057142857144,187.57628571428572
466,180.40781671159027,186.49164420485178,187.35902964959573
467,192.50319327731094,183.98504201680672,187.5026890756302
468,185.38644688644686,186.98351648351644,189.94432234432236
469,193.3061224489796,193.18836734693878,190.13102040816327
470,204.57111801242235,200.5130434782609,198.85217391304346
471,186.76456043956043,192.04917582417585,190.45796703296702
472,175.59835164835164,179.93104395604394,185.71428571428572
473,207.63872180451128,198.09022556390983,188.1026315789473
474,176.7175510204082,178.05918367346942,187.21959183673474
475,206.2935064935065,192.9179653679654,190.53636363636366
476,206.3651567944251,182.20592334494773,194.6250871080139
477,189.08928571428575,189.33660714285713,185.68065476190472
478,204.47047619047618,198.53238095238095,196.09619047619054
479,186.7864285714286,193.03642857142856,188.54821428571427
480,188.334219269103,191.10564784053156,182.0591362126246
481,187.66595744680848,189.26443768996964,183.65987841945287
482,206.67566137566138,200.6343915343915,197.0650793650793
483,204.81355932203388,199.15108958837774,196.4307506053269
484,202.11210317460322,182.65753968253966,190.98055555555558
485,183.00483516483513,191.323956043956,189.38637362637365
486,206.20714285714286,199.9,194.47366071428573
487,197.68509984639013,181.9235023041475,185.31321044546848
488,194.85142857142858,196.21428571428578,191.84428571428572
489,198.38520408163265,196.5204081632653,192.61938775510205
490,198.5041474654378,193.46129032258065,191.8986175115207
491,205.27207792207795,201.72694805194809,187.06006493506493
492,204.89619047619047,197.58666666666667,197.39333333333332
493,196.3796918767507,190.8918767507003,189.76540616246498
494,189.28057142857142,193.4977142857143,192.54485714285713
495,205.80920634920633,196.46190476190475,194.8977777777778
496,200.8617940199336,189.61229235880396,184.13820598006643
497,196.94603174603174,195.8511111111111,192.95238095238093
498,192.87980295566499,195.19014778325123,191.70985221674877
499,187.75194805194806,183.75194805194806,186.28528138528137
500,186.94729064039407,192.9896551724138,190.42807881773402
501,187.05548172757474,191.26910299003325,188.51096345514952
502,194.07681498829044,183.84871194379392,187.4454332552693
503,190.16235521235524,181.90057915057912,194.11756756756756
504,198.49542857142856,198.86228571428572,194.2777142857143
505,206.6606469002695,186.08571428571432,197.65552560646898
506,195.742328042328,184.23827160493826,186.74620811287474
507,182.14412698412696,191.73238095238096,189.771746031746
508,195.26771037181993,190.56986301369867,184.26771037181996
509,206.00914285714285,184.34342857142857,196.62885714285713
510,210.16239495798322,198.0506302521008,197.80168067226887
511,203.9326530612245,197.6661224489796,198.21102040816328
512,190.98285714285714,193.66095238095238,190.98285714285717
513,190.05320197044338,222.8679802955665,221.43386699507383
514,211.10945220193344,205.19967776584315,224.04060150375938
515,213.91832611832615,233.9714285714286,228.51803751803754
516,200.9251552795031,222.88680124223606,225.81940993788817
517,191.5342403628118,205.01292517006803,219.4043083900227
518,220.27857142857144,209.53068181818182,226.63133116883117
519,185.18663003663008,196.82619047619048,218.2131868131868
520,190.09274004683843,198.3709601873536,224.1992974238876
521,204.4324675324675,194.52279942279944,221.86897546897544
522,214.3871753246753,212.91883116883116,222.47694805194803
523,217.3269132653062,211.68022959183676,223.82002551020403
524,204.95216693418942,210.37142857142857,221.40465489566614
525,199.5592105263158,216.68796992481202,221.78157894736844
526,208.07574511819118,223.41973278520047,220.191161356629
527,221.3284648187633,226.22462686567164,220.92068230277184
528,200.43073593073598,214.92554112554117,229.92799422799422
529,208.84545454545454,215.1095238095238,226.06623376623378
530,186.5551401869159,195.86769025367153,215.1685580774366
531,193.7044513457557,218.8506211180124,226.16966873706005
532,215.7037337662338,215.66769480519477,227.2030844155844
533,205.46575091575093,222.29652014652012,220.16904761904763
534,193.16793002915452,204.12769679300294,224.01997084548108
535,189.68920972644378,204.9834346504559,220.48601823708208
536,194.2110016420361,209.4077175697865,225.86666666666665
537,198.80714285714282,209.95081168831166,225.0375
538,215.88090379008747,214.51049562682215,221.67944606413994
539,211.19679144385026,201.10733384262795,208.64789915966387
